PATH,TYPE,VALUE,MTIME
/ControlSet001/Control/DeviceClasses/{6994AD04-93EF-11D0-A3CC-00A0C9223196}/##?#PCI#VEN_10C8&DEV_8005&SUBSYS_00881028&REV_12#4&415A68E&0&0108#{6994ad04-93ef-11d0-a3cc-00a0c9223196}/#Wave/Device Parameters/Mixer/Line Count,DWORD,0x0000000C,
/ControlSet001/Control/DeviceClasses/{6994AD04-93EF-11D0-A3CC-00A0C9223196}/##?#PCI#VEN_10C8&DEV_8005&SUBSYS_00881028&REV_12#4&415A68E&0&0108#{6994ad04-93ef-11d0-a3cc-00a0c9223196}/#Wave/Device Parameters/Mixer/Valid Multichannel Mixer Settings,DWORD,0x00000001,
/ControlSet001/Control/DeviceClasses/{6994AD04-93EF-11D0-A3CC-00A0C9223196}/##?#PCI#VEN_10C8&DEV_8005&SUBSYS_00881028&REV_12#4&415A68E&0&0108#{6994ad04-93ef-11d0-a3cc-00a0c9223196}/#Wave/Device Parameters/Mixer/0,KEY,,2004-08-19 22:37:12
/ControlSet001/Control/DeviceClasses/{6994AD04-93EF-11D0-A3CC-00A0C9223196}/##?#PCI#VEN_10C8&DEV_8005&SUBSYS_00881028&REV_12#4&415A68E&0&0108#{6994ad04-93ef-11d0-a3cc-00a0c9223196}/#Wave/Device Parameters/Mixer/0/LineId,DWORD,0xFFFF0000,
/ControlSet001/Control/DeviceClasses/{6994AD04-93EF-11D0-A3CC-00A0C9223196}/##?#PCI#VEN_10C8&DEV_8005&SUBSYS_00881028&REV_12#4&415A68E&0&0108#{6994ad04-93ef-11d0-a3cc-00a0c9223196}/#Wave/Device Parameters/Mixer/0/Control Count,DWORD,0x00000002,
/ControlSet001/Control/DeviceClasses/{6994AD04-93EF-11D0-A3CC-00A0C9223196}/##?#PCI#VEN_10C8&DEV_8005&SUBSYS_00881028&REV_12#4&415A68E&0&0108#{6994ad04-93ef-11d0-a3cc-00a0c9223196}/#Wave/Device Parameters/Mixer/0/SourceId,DWORD,0xFFFFFFFF,
/ControlSet001/Control/DeviceClasses/{6994AD04-93EF-11D0-A3CC-00A0C9223196}/##?#PCI#VEN_10C8&DEV_8005&SUBSYS_00881028&REV_12#4&415A68E&0&0108#{6994ad04-93ef-11d0-a3cc-00a0c9223196}/#Wave/Device Parameters/Mixer/0/DestId,DWORD,0x00000002,
/ControlSet001/Control/DeviceClasses/{6994AD04-93EF-11D0-A3CC-00A0C9223196}/##?#PCI#VEN_10C8&DEV_8005&SUBSYS_00881028&REV_12#4&415A68E&0&0108#{6994ad04-93ef-11d0-a3cc-00a0c9223196}/#Wave/Device Parameters/Mixer/0/Controls,KEY,,2004-08-19 22:37:12
/ControlSet001/Control/DeviceClasses/{6994AD04-93EF-11D0-A3CC-00A0C9223196}/##?#PCI#VEN_10C8&DEV_8005&SUBSYS_00881028&REV_12#4&415A68E&0&0108#{6994ad04-93ef-11d0-a3cc-00a0c9223196}/#Wave/Device Parameters/Mixer/0/Controls/0,KEY,,2004-08-19 22:37:12
/ControlSet001/Control/DeviceClasses/{6994AD04-93EF-11D0-A3CC-00A0C9223196}/##?#PCI#VEN_10C8&DEV_8005&SUBSYS_00881028&REV_12#4&415A68E&0&0108#{6994ad04-93ef-11d0-a3cc-00a0c9223196}/#Wave/Device Parameters/Mixer/0/Controls/0/Control Type,DWORD,0x50030001,
/ControlSet001/Control/DeviceClasses/{6994AD04-93EF-11D0-A3CC-00A0C9223196}/##?#PCI#VEN_10C8&DEV_8005&SUBSYS_00881028&REV_12#4&415A68E&0&0108#{6994ad04-93ef-11d0-a3cc-00a0c9223196}/#Wave/Device Parameters/Mixer/0/Controls/0/Multiple Items,DWORD,0x00000000,
/ControlSet001/Control/DeviceClasses/{6994AD04-93EF-11D0-A3CC-00A0C9223196}/##?#PCI#VEN_10C8&DEV_8005&SUBSYS_00881028&REV_12#4&415A68E&0&0108#{6994ad04-93ef-11d0-a3cc-00a0c9223196}/#Wave/Device Parameters/Mixer/0/Controls/0/Channel Count,DWORD,0x00000002,
/ControlSet001/Control/DeviceClasses/{6994AD04-93EF-11D0-A3CC-00A0C9223196}/##?#PCI#VEN_10C8&DEV_8005&SUBSYS_00881028&REV_12#4&415A68E&0&0108#{6994ad04-93ef-11d0-a3cc-00a0c9223196}/#Wave/Device Parameters/Mixer/0/Controls/0/Channel0,DWORD,0x0000804D,
/ControlSet001/Control/DeviceClasses/{6994AD04-93EF-11D0-A3CC-00A0C9223196}/##?#PCI#VEN_10C8&DEV_8005&SUBSYS_00881028&REV_12#4&415A68E&0&0108#{6994ad04-93ef-11d0-a3cc-00a0c9223196}/#Wave/Device Parameters/Mixer/0/Controls/0/Channel1,DWORD,0x0000804D,
/ControlSet001/Control/DeviceClasses/{6994AD04-93EF-11D0-A3CC-00A0C9223196}/##?#PCI#VEN_10C8&DEV_8005&SUBSYS_00881028&REV_12#4&415A68E&0&0108#{6994ad04-93ef-11d0-a3cc-00a0c9223196}/#Wave/Device Parameters/Mixer/0/Controls/1,KEY,,2004-08-19 22:37:12
/ControlSet001/Control/DeviceClasses/{6994AD04-93EF-11D0-A3CC-00A0C9223196}/##?#PCI#VEN_10C8&DEV_8005&SUBSYS_00881028&REV_12#4&415A68E&0&0108#{6994ad04-93ef-11d0-a3cc-00a0c9223196}/#Wave/Device Parameters/Mixer/0/Controls/1/Control Type,DWORD,0x20010002,
/ControlSet001/Control/DeviceClasses/{6994AD04-93EF-11D0-A3CC-00A0C9223196}/##?#PCI#VEN_10C8&DEV_8005&SUBSYS_00881028&REV_12#4&415A68E&0&0108#{6994ad04-93ef-11d0-a3cc-00a0c9223196}/#Wave/Device Parameters/Mixer/0/Controls/1/Multiple Items,DWORD,0x00000000,
/ControlSet001/Control/DeviceClasses/{6994AD04-93EF-11D0-A3CC-00A0C9223196}/##?#PCI#VEN_10C8&DEV_8005&SUBSYS_00881028&REV_12#4&415A68E&0&0108#{6994ad04-93ef-11d0-a3cc-00a0c9223196}/#Wave/Device Parameters/Mixer/0/Controls/1/Channel Count,DWORD,0x00000002,
/ControlSet001/Control/DeviceClasses/{6994AD04-93EF-11D0-A3CC-00A0C9223196}/##?#PCI#VEN_10C8&DEV_8005&SUBSYS_00881028&REV_12#4&415A68E&0&0108#{6994ad04-93ef-11d0-a3cc-00a0c9223196}/#Wave/Device Parameters/Mixer/0/Controls/1/Channel0,DWORD,0x00000000,
/ControlSet001/Control/DeviceClasses/{6994AD04-93EF-11D0-A3CC-00A0C9223196}/##?#PCI#VEN_10C8&DEV_8005&SUBSYS_00881028&REV_12#4&415A68E&0&0108#{6994ad04-93ef-11d0-a3cc-00a0c9223196}/#Wave/Device Parameters/Mixer/0/Controls/1/Channel1,DWORD,0x00000000,
/ControlSet001/Control/DeviceClasses/{6994AD04-93EF-11D0-A3CC-00A0C9223196}/##?#PCI#VEN_10C8&DEV_8005&SUBSYS_00881028&REV_12#4&415A68E&0&0108#{6994ad04-93ef-11d0-a3cc-00a0c9223196}/#Wave/Device Parameters/Mixer/1,KEY,,2004-08-19 22:37:12
/ControlSet001/Control/DeviceClasses/{6994AD04-93EF-11D0-A3CC-00A0C9223196}/##?#PCI#VEN_10C8&DEV_8005&SUBSYS_00881028&REV_12#4&415A68E&0&0108#{6994ad04-93ef-11d0-a3cc-00a0c9223196}/#Wave/Device Parameters/Mixer/1/LineId,DWORD,0xFFFF0001,
/ControlSet001/Control/DeviceClasses/{6994AD04-93EF-11D0-A3CC-00A0C9223196}/##?#PCI#VEN_10C8&DEV_8005&SUBSYS_00881028&REV_12#4&415A68E&0&0108#{6994ad04-93ef-11d0-a3cc-00a0c9223196}/#Wave/Device Parameters/Mixer/1/Control Count,DWORD,0x00000001,
/ControlSet001/Control/DeviceClasses/{6994AD04-93EF-11D0-A3CC-00A0C9223196}/##?#PCI#VEN_10C8&DEV_8005&SUBSYS_00881028&REV_12#4&415A68E&0&0108#{6994ad04-93ef-11d0-a3cc-00a0c9223196}/#Wave/Device Parameters/Mixer/1/SourceId,DWORD,0xFFFFFFFF,
/ControlSet001/Control/DeviceClasses/{6994AD04-93EF-11D0-A3CC-00A0C9223196}/##?#PCI#VEN_10C8&DEV_8005&SUBSYS_00881028&REV_12#4&415A68E&0&0108#{6994ad04-93ef-11d0-a3cc-00a0c9223196}/#Wave/Device Parameters/Mixer/1/DestId,DWORD,0x00000007,
/ControlSet001/Control/DeviceClasses/{6994AD04-93EF-11D0-A3CC-00A0C9223196}/##?#PCI#VEN_10C8&DEV_8005&SUBSYS_00881028&REV_12#4&415A68E&0&0108#{6994ad04-93ef-11d0-a3cc-00a0c9223196}/#Wave/Device Parameters/Mixer/1/Controls,KEY,,2004-08-19 22:37:12
/ControlSet001/Control/DeviceClasses/{6994AD04-93EF-11D0-A3CC-00A0C9223196}/##?#PCI#VEN_10C8&DEV_8005&SUBSYS_00881028&REV_12#4&415A68E&0&0108#{6994ad04-93ef-11d0-a3cc-00a0c9223196}/#Wave/Device Parameters/Mixer/1/Controls/0,KEY,,2004-08-19 22:37:12
/ControlSet001/Control/DeviceClasses/{6994AD04-93EF-11D0-A3CC-00A0C9223196}/##?#PCI#VEN_10C8&DEV_8005&SUBSYS_00881028&REV_12#4&415A68E&0&0108#{6994ad04-93ef-11d0-a3cc-00a0c9223196}/#Wave/Device Parameters/Mixer/1/Controls/0/Control Type,DWORD,0x70010001,
/ControlSet001/Control/DeviceClasses/{6994AD04-93EF-11D0-A3CC-00A0C9223196}/##?#PCI#VEN_10C8&DEV_8005&SUBSYS_00881028&REV_12#4&415A68E&0&0108#{6994ad04-93ef-11d0-a3cc-00a0c9223196}/#Wave/Device Parameters/Mixer/1/Controls/0/Multiple Items,DWORD,0x00000005,
/ControlSet001/Control/DeviceClasses/{6994AD04-93EF-11D0-A3CC-00A0C9223196}/##?#PCI#VEN_10C8&DEV_8005&SUBSYS_00881028&REV_12#4&415A68E&0&0108#{6994ad04-93ef-11d0-a3cc-00a0c9223196}/#Wave/Device Parameters/Mixer/1/Controls/0/Item0,DWORD,0x00000001,
/ControlSet001/Control/DeviceClasses/{6994AD04-93EF-11D0-A3CC-00A0C9223196}/##?#PCI#VEN_10C8&DEV_8005&SUBSYS_00881028&REV_12#4&415A68E&0&0108#{6994ad04-93ef-11d0-a3cc-00a0c9223196}/#Wave/Device Parameters/Mixer/1/Controls/0/Item1,DWORD,0x00000000,
/ControlSet001/Control/DeviceClasses/{6994AD04-93EF-11D0-A3CC-00A0C9223196}/##?#PCI#VEN_10C8&DEV_8005&SUBSYS_00881028&REV_12#4&415A68E&0&0108#{6994ad04-93ef-11d0-a3cc-00a0c9223196}/#Wave/Device Parameters/Mixer/1/Controls/0/Item2,DWORD,0x00000000,
/ControlSet001/Control/DeviceClasses/{6994AD04-93EF-11D0-A3CC-00A0C9223196}/##?#PCI#VEN_10C8&DEV_8005&SUBSYS_00881028&REV_12#4&415A68E&0&0108#{6994ad04-93ef-11d0-a3cc-00a0c9223196}/#Wave/Device Parameters/Mixer/1/Controls/0/Item3,DWORD,0x00000000,
/ControlSet001/Control/DeviceClasses/{6994AD04-93EF-11D0-A3CC-00A0C9223196}/##?#PCI#VEN_10C8&DEV_8005&SUBSYS_00881028&REV_12#4&415A68E&0&0108#{6994ad04-93ef-11d0-a3cc-00a0c9223196}/#Wave/Device Parameters/Mixer/1/Controls/0/Item4,DWORD,0x00000000,
/ControlSet001/Control/DeviceClasses/{6994AD04-93EF-11D0-A3CC-00A0C9223196}/##?#PCI#VEN_10C8&DEV_8005&SUBSYS_00881028&REV_12#4&415A68E&0&0108#{6994ad04-93ef-11d0-a3cc-00a0c9223196}/#Wave/Device Parameters/Mixer/2,KEY,,2004-08-19 22:37:12
/ControlSet001/Control/DeviceClasses/{6994AD04-93EF-11D0-A3CC-00A0C9223196}/##?#PCI#VEN_10C8&DEV_8005&SUBSYS_00881028&REV_12#4&415A68E&0&0108#{6994ad04-93ef-11d0-a3cc-00a0c9223196}/#Wave/Device Parameters/Mixer/2/LineId,DWORD,0x00000000,
/ControlSet001/Control/DeviceClasses/{6994AD04-93EF-11D0-A3CC-00A0C9223196}/##?#PCI#VEN_10C8&DEV_8005&SUBSYS_00881028&REV_12#4&415A68E&0&0108#{6994ad04-93ef-11d0-a3cc-00a0c9223196}/#Wave/Device Parameters/Mixer/2/Control Count,DWORD,0x00000002,
/ControlSet001/Control/DeviceClasses/{6994AD04-93EF-11D0-A3CC-00A0C9223196}/##?#PCI#VEN_10C8&DEV_8005&SUBSYS_00881028&REV_12#4&415A68E&0&0108#{6994ad04-93ef-11d0-a3cc-00a0c9223196}/#Wave/Device Parameters/Mixer/2/SourceId,DWORD,0x00000000,
/ControlSet001/Control/DeviceClasses/{6994AD04-93EF-11D0-A3CC-00A0C9223196}/##?#PCI#VEN_10C8&DEV_8005&SUBSYS_00881028&REV_12#4&415A68E&0&0108#{6994ad04-93ef-11d0-a3cc-00a0c9223196}/#Wave/Device Parameters/Mixer/2/DestId,DWORD,0x00000002,
/ControlSet001/Control/DeviceClasses/{6994AD04-93EF-11D0-A3CC-00A0C9223196}/##?#PCI#VEN_10C8&DEV_8005&SUBSYS_00881028&REV_12#4&415A68E&0&0108#{6994ad04-93ef-11d0-a3cc-00a0c9223196}/#Wave/Device Parameters/Mixer/2/Controls,KEY,,2004-08-19 22:37:12
/ControlSet001/Control/DeviceClasses/{6994AD04-93EF-11D0-A3CC-00A0C9223196}/##?#PCI#VEN_10C8&DEV_8005&SUBSYS_00881028&REV_12#4&415A68E&0&0108#{6994ad04-93ef-11d0-a3cc-00a0c9223196}/#Wave/Device Parameters/Mixer/2/Controls/0,KEY,,2004-08-19 22:37:12
/ControlSet001/Control/DeviceClasses/{6994AD04-93EF-11D0-A3CC-00A0C9223196}/##?#PCI#VEN_10C8&DEV_8005&SUBSYS_00881028&REV_12#4&415A68E&0&0108#{6994ad04-93ef-11d0-a3cc-00a0c9223196}/#Wave/Device Parameters/Mixer/2/Controls/0/Control Type,DWORD,0x20010002,
/ControlSet001/Control/DeviceClasses/{6994AD04-93EF-11D0-A3CC-00A0C9223196}/##?#PCI#VEN_10C8&DEV_8005&SUBSYS_00881028&REV_12#4&415A68E&0&0108#{6994ad04-93ef-11d0-a3cc-00a0c9223196}/#Wave/Device Parameters/Mixer/2/Controls/0/Multiple Items,DWORD,0x00000000,
/ControlSet001/Control/DeviceClasses/{6994AD04-93EF-11D0-A3CC-00A0C9223196}/##?#PCI#VEN_10C8&DEV_8005&SUBSYS_00881028&REV_12#4&415A68E&0&0108#{6994ad04-93ef-11d0-a3cc-00a0c9223196}/#Wave/Device Parameters/Mixer/2/Controls/0/Channel Count,DWORD,0x00000002,
/ControlSet001/Control/DeviceClasses/{6994AD04-93EF-11D0-A3CC-00A0C9223196}/##?#PCI#VEN_10C8&DEV_8005&SUBSYS_00881028&REV_12#4&415A68E&0&0108#{6994ad04-93ef-11d0-a3cc-00a0c9223196}/#Wave/Device Parameters/Mixer/2/Controls/0/Channel0,DWORD,0x00000000,
/ControlSet001/Control/DeviceClasses/{6994AD04-93EF-11D0-A3CC-00A0C9223196}/##?#PCI#VEN_10C8&DEV_8005&SUBSYS_00881028&REV_12#4&415A68E&0&0108#{6994ad04-93ef-11d0-a3cc-00a0c9223196}/#Wave/Device Parameters/Mixer/2/Controls/0/Channel1,DWORD,0x00000000,
/ControlSet001/Control/DeviceClasses/{6994AD04-93EF-11D0-A3CC-00A0C9223196}/##?#PCI#VEN_10C8&DEV_8005&SUBSYS_00881028&REV_12#4&415A68E&0&0108#{6994ad04-93ef-11d0-a3cc-00a0c9223196}/#Wave/Device Parameters/Mixer/2/Controls/1,KEY,,2004-08-19 22:37:12
/ControlSet001/Control/DeviceClasses/{6994AD04-93EF-11D0-A3CC-00A0C9223196}/##?#PCI#VEN_10C8&DEV_8005&SUBSYS_00881028&REV_12#4&415A68E&0&0108#{6994ad04-93ef-11d0-a3cc-00a0c9223196}/#Wave/Device Parameters/Mixer/2/Controls/1/Control Type,DWORD,0x50030001,
/ControlSet001/Control/DeviceClasses/{6994AD04-93EF-11D0-A3CC-00A0C9223196}/##?#PCI#VEN_10C8&DEV_8005&SUBSYS_00881028&REV_12#4&415A68E&0&0108#{6994ad04-93ef-11d0-a3cc-00a0c9223196}/#Wave/Device Parameters/Mixer/2/Controls/1/Multiple Items,DWORD,0x00000000,
/ControlSet001/Control/DeviceClasses/{6994AD04-93EF-11D0-A3CC-00A0C9223196}/##?#PCI#VEN_10C8&DEV_8005&SUBSYS_00881028&REV_12#4&415A68E&0&0108#{6994ad04-93ef-11d0-a3cc-00a0c9223196}/#Wave/Device Parameters/Mixer/2/Controls/1/Channel Count,DWORD,0x00000002,
/ControlSet001/Control/DeviceClasses/{6994AD04-93EF-11D0-A3CC-00A0C9223196}/##?#PCI#VEN_10C8&DEV_8005&SUBSYS_00881028&REV_12#4&415A68E&0&0108#{6994ad04-93ef-11d0-a3cc-00a0c9223196}/#Wave/Device Parameters/Mixer/2/Controls/1/Channel0,DWORD,0x0000FFFF,
/ControlSet001/Control/DeviceClasses/{6994AD04-93EF-11D0-A3CC-00A0C9223196}/##?#PCI#VEN_10C8&DEV_8005&SUBSYS_00881028&REV_12#4&415A68E&0&0108#{6994ad04-93ef-11d0-a3cc-00a0c9223196}/#Wave/Device Parameters/Mixer/2/Controls/1/Channel1,DWORD,0x0000FFFF,
/ControlSet001/Control/DeviceClasses/{6994AD04-93EF-11D0-A3CC-00A0C9223196}/##?#PCI#VEN_10C8&DEV_8005&SUBSYS_00881028&REV_12#4&415A68E&0&0108#{6994ad04-93ef-11d0-a3cc-00a0c9223196}/#Wave/Device Parameters/Mixer/3,KEY,,2004-08-19 22:37:12
/ControlSet001/Control/DeviceClasses/{6994AD04-93EF-11D0-A3CC-00A0C9223196}/##?#PCI#VEN_10C8&DEV_8005&SUBSYS_00881028&REV_12#4&415A68E&0&0108#{6994ad04-93ef-11d0-a3cc-00a0c9223196}/#Wave/Device Parameters/Mixer/3/LineId,DWORD,0x00010000,
/ControlSet001/Control/DeviceClasses/{6994AD04-93EF-11D0-A3CC-00A0C9223196}/##?#PCI#VEN_10C8&DEV_8005&SUBSYS_00881028&REV_12#4&415A68E&0&0108#{6994ad04-93ef-11d0-a3cc-00a0c9223196}/#Wave/Device Parameters/Mixer/3/Control Count,DWORD,0x00000002,
/ControlSet001/Control/DeviceClasses/{6994AD04-93EF-11D0-A3CC-00A0C9223196}/##?#PCI#VEN_10C8&DEV_8005&SUBSYS_00881028&REV_12#4&415A68E&0&0108#{6994ad04-93ef-11d0-a3cc-00a0c9223196}/#Wave/Device Parameters/Mixer/3/SourceId,DWORD,0x00000001,
/ControlSet001/Control/DeviceClasses/{6994AD04-93EF-11D0-A3CC-00A0C9223196}/##?#PCI#VEN_10C8&DEV_8005&SUBSYS_00881028&REV_12#4&415A68E&0&0108#{6994ad04-93ef-11d0-a3cc-00a0c9223196}/#Wave/Device Parameters/Mixer/3/DestId,DWORD,0x00000002,
/ControlSet001/Control/DeviceClasses/{6994AD04-93EF-11D0-A3CC-00A0C9223196}/##?#PCI#VEN_10C8&DEV_8005&SUBSYS_00881028&REV_12#4&415A68E&0&0108#{6994ad04-93ef-11d0-a3cc-00a0c9223196}/#Wave/Device Parameters/Mixer/3/Controls,KEY,,2004-08-19 22:37:12
/ControlSet001/Control/DeviceClasses/{6994AD04-93EF-11D0-A3CC-00A0C9223196}/##?#PCI#VEN_10C8&DEV_8005&SUBSYS_00881028&REV_12#4&415A68E&0&0108#{6994ad04-93ef-11d0-a3cc-00a0c9223196}/#Wave/Device Parameters/Mixer/3/Controls/0,KEY,,2004-08-19 22:37:12
/ControlSet001/Control/DeviceClasses/{6994AD04-93EF-11D0-A3CC-00A0C9223196}/##?#PCI#VEN_10C8&DEV_8005&SUBSYS_00881028&REV_12#4&415A68E&0&0108#{6994ad04-93ef-11d0-a3cc-00a0c9223196}/#Wave/Device Parameters/Mixer/3/Controls/0/Control Type,DWORD,0x20010002,
/ControlSet001/Control/DeviceClasses/{6994AD04-93EF-11D0-A3CC-00A0C9223196}/##?#PCI#VEN_10C8&DEV_8005&SUBSYS_00881028&REV_12#4&415A68E&0&0108#{6994ad04-93ef-11d0-a3cc-00a0c9223196}/#Wave/Device Parameters/Mixer/3/Controls/0/Multiple Items,DWORD,0x00000000,
/ControlSet001/Control/DeviceClasses/{6994AD04-93EF-11D0-A3CC-00A0C9223196}/##?#PCI#VEN_10C8&DEV_8005&SUBSYS_00881028&REV_12#4&415A68E&0&0108#{6994ad04-93ef-11d0-a3cc-00a0c9223196}/#Wave/Device Parameters/Mixer/3/Controls/0/Channel Count,DWORD,0x00000002,
/ControlSet001/Control/DeviceClasses/{6994AD04-93EF-11D0-A3CC-00A0C9223196}/##?#PCI#VEN_10C8&DEV_8005&SUBSYS_00881028&REV_12#4&415A68E&0&0108#{6994ad04-93ef-11d0-a3cc-00a0c9223196}/#Wave/Device Parameters/Mixer/3/Controls/0/Channel0,DWORD,0x00000000,
/ControlSet001/Control/DeviceClasses/{6994AD04-93EF-11D0-A3CC-00A0C9223196}/##?#PCI#VEN_10C8&DEV_8005&SUBSYS_00881028&REV_12#4&415A68E&0&0108#{6994ad04-93ef-11d0-a3cc-00a0c9223196}/#Wave/Device Parameters/Mixer/3/Controls/0/Channel1,DWORD,0x00000000,
/ControlSet001/Control/DeviceClasses/{6994AD04-93EF-11D0-A3CC-00A0C9223196}/##?#PCI#VEN_10C8&DEV_8005&SUBSYS_00881028&REV_12#4&415A68E&0&0108#{6994ad04-93ef-11d0-a3cc-00a0c9223196}/#Wave/Device Parameters/Mixer/3/Controls/1,KEY,,2004-08-19 22:37:12
/ControlSet001/Control/DeviceClasses/{6994AD04-93EF-11D0-A3CC-00A0C9223196}/##?#PCI#VEN_10C8&DEV_8005&SUBSYS_00881028&REV_12#4&415A68E&0&0108#{6994ad04-93ef-11d0-a3cc-00a0c9223196}/#Wave/Device Parameters/Mixer/3/Controls/1/Control Type,DWORD,0x50030001,
/ControlSet001/Control/DeviceClasses/{6994AD04-93EF-11D0-A3CC-00A0C9223196}/##?#PCI#VEN_10C8&DEV_8005&SUBSYS_00881028&REV_12#4&415A68E&0&0108#{6994ad04-93ef-11d0-a3cc-00a0c9223196}/#Wave/Device Parameters/Mixer/3/Controls/1/Multiple Items,DWORD,0x00000000,
/ControlSet001/Control/DeviceClasses/{6994AD04-93EF-11D0-A3CC-00A0C9223196}/##?#PCI#VEN_10C8&DEV_8005&SUBSYS_00881028&REV_12#4&415A68E&0&0108#{6994ad04-93ef-11d0-a3cc-00a0c9223196}/#Wave/Device Parameters/Mixer/3/Controls/1/Channel Count,DWORD,0x00000002,
/ControlSet001/Control/DeviceClasses/{6994AD04-93EF-11D0-A3CC-00A0C9223196}/##?#PCI#VEN_10C8&DEV_8005&SUBSYS_00881028&REV_12#4&415A68E&0&0108#{6994ad04-93ef-11d0-a3cc-00a0c9223196}/#Wave/Device Parameters/Mixer/3/Controls/1/Channel0,DWORD,0x0000FFFF,
/ControlSet001/Control/DeviceClasses/{6994AD04-93EF-11D0-A3CC-00A0C9223196}/##?#PCI#VEN_10C8&DEV_8005&SUBSYS_00881028&REV_12#4&415A68E&0&0108#{6994ad04-93ef-11d0-a3cc-00a0c9223196}/#Wave/Device Parameters/Mixer/3/Controls/1/Channel1,DWORD,0x0000FFFF,
/ControlSet001/Control/DeviceClasses/{6994AD04-93EF-11D0-A3CC-00A0C9223196}/##?#PCI#VEN_10C8&DEV_8005&SUBSYS_00881028&REV_12#4&415A68E&0&0108#{6994ad04-93ef-11d0-a3cc-00a0c9223196}/#Wave/Device Parameters/Mixer/4,KEY,,2004-08-19 22:37:12
/ControlSet001/Control/DeviceClasses/{6994AD04-93EF-11D0-A3CC-00A0C9223196}/##?#PCI#VEN_10C8&DEV_8005&SUBSYS_00881028&REV_12#4&415A68E&0&0108#{6994ad04-93ef-11d0-a3cc-00a0c9223196}/#Wave/Device Parameters/Mixer/4/LineId,DWORD,0x00020000,
/ControlSet001/Control/DeviceClasses/{6994AD04-93EF-11D0-A3CC-00A0C9223196}/##?#PCI#VEN_10C8&DEV_8005&SUBSYS_00881028&REV_12#4&415A68E&0&0108#{6994ad04-93ef-11d0-a3cc-00a0c9223196}/#Wave/Device Parameters/Mixer/4/Control Count,DWORD,0x00000002,
/ControlSet001/Control/DeviceClasses/{6994AD04-93EF-11D0-A3CC-00A0C9223196}/##?#PCI#VEN_10C8&DEV_8005&SUBSYS_00881028&REV_12#4&415A68E&0&0108#{6994ad04-93ef-11d0-a3cc-00a0c9223196}/#Wave/Device Parameters/Mixer/4/SourceId,DWORD,0x00000003,
/ControlSet001/Control/DeviceClasses/{6994AD04-93EF-11D0-A3CC-00A0C9223196}/##?#PCI#VEN_10C8&DEV_8005&SUBSYS_00881028&REV_12#4&415A68E&0&0108#{6994ad04-93ef-11d0-a3cc-00a0c9223196}/#Wave/Device Parameters/Mixer/4/DestId,DWORD,0x00000002,
/ControlSet001/Control/DeviceClasses/{6994AD04-93EF-11D0-A3CC-00A0C9223196}/##?#PCI#VEN_10C8&DEV_8005&SUBSYS_00881028&REV_12#4&415A68E&0&0108#{6994ad04-93ef-11d0-a3cc-00a0c9223196}/#Wave/Device Parameters/Mixer/4/Controls,KEY,,2004-08-19 22:37:12
/ControlSet001/Control/DeviceClasses/{6994AD04-93EF-11D0-A3CC-00A0C9223196}/##?#PCI#VEN_10C8&DEV_8005&SUBSYS_00881028&REV_12#4&415A68E&0&0108#{6994ad04-93ef-11d0-a3cc-00a0c9223196}/#Wave/Device Parameters/Mixer/4/Controls/0,KEY,,2004-08-19 22:37:12
/ControlSet001/Control/DeviceClasses/{6994AD04-93EF-11D0-A3CC-00A0C9223196}/##?#PCI#VEN_10C8&DEV_8005&SUBSYS_00881028&REV_12#4&415A68E&0&0108#{6994ad04-93ef-11d0-a3cc-00a0c9223196}/#Wave/Device Parameters/Mixer/4/Controls/0/Control Type,DWORD,0x20010002,
/ControlSet001/Control/DeviceClasses/{6994AD04-93EF-11D0-A3CC-00A0C9223196}/##?#PCI#VEN_10C8&DEV_8005&SUBSYS_00881028&REV_12#4&415A68E&0&0108#{6994ad04-93ef-11d0-a3cc-00a0c9223196}/#Wave/Device Parameters/Mixer/4/Controls/0/Multiple Items,DWORD,0x00000000,
/ControlSet001/Control/DeviceClasses/{6994AD04-93EF-11D0-A3CC-00A0C9223196}/##?#PCI#VEN_10C8&DEV_8005&SUBSYS_00881028&REV_12#4&415A68E&0&0108#{6994ad04-93ef-11d0-a3cc-00a0c9223196}/#Wave/Device Parameters/Mixer/4/Controls/0/Channel Count,DWORD,0x00000002,
/ControlSet001/Control/DeviceClasses/{6994AD04-93EF-11D0-A3CC-00A0C9223196}/##?#PCI#VEN_10C8&DEV_8005&SUBSYS_00881028&REV_12#4&415A68E&0&0108#{6994ad04-93ef-11d0-a3cc-00a0c9223196}/#Wave/Device Parameters/Mixer/4/Controls/0/Channel0,DWORD,0x00000000,
/ControlSet001/Control/DeviceClasses/{6994AD04-93EF-11D0-A3CC-00A0C9223196}/##?#PCI#VEN_10C8&DEV_8005&SUBSYS_00881028&REV_12#4&415A68E&0&0108#{6994ad04-93ef-11d0-a3cc-00a0c9223196}/#Wave/Device Parameters/Mixer/4/Controls/0/Channel1,DWORD,0x00000000,
/ControlSet001/Control/DeviceClasses/{6994AD04-93EF-11D0-A3CC-00A0C9223196}/##?#PCI#VEN_10C8&DEV_8005&SUBSYS_00881028&REV_12#4&415A68E&0&0108#{6994ad04-93ef-11d0-a3cc-00a0c9223196}/#Wave/Device Parameters/Mixer/4/Controls/1,KEY,,2004-08-19 22:37:12
