PATH,TYPE,VALUE,MTIME
/AppEvents/Schemes/Names/.None/,SZ,No Sounds,
/Console,KEY,,2004-08-19 23:04:06
/Console/ColorTable00,DWORD,0x00000000,
/Console/ColorTable01,DWORD,0x00800000,
/Console/ColorTable02,DWORD,0x00008000,
/Console/ColorTable03,DWORD,0x00808000,
/Console/ColorTable04,DWORD,0x00000080,
/Console/ColorTable05,DWORD,0x00800080,
/Console/ColorTable06,DWORD,0x00008080,
/Console/ColorTable07,DWORD,0x00C0C0C0,
/Console/ColorTable08,DWORD,0x00808080,
/Console/ColorTable09,DWORD,0x00FF0000,
/Console/ColorTable10,DWORD,0x0000FF00,
/Console/ColorTable11,DWORD,0x00FFFF00,
/Console/ColorTable12,DWORD,0x000000FF,
/Console/ColorTable13,DWORD,0x00FF00FF,
/Console/ColorTable14,DWORD,0x0000FFFF,
/Console/ColorTable15,DWORD,0x00FFFFFF,
/Console/CursorSize,DWORD,0x00000019,
/Console/FaceName,SZ,,
/Console/FontFamily,DWORD,0x00000000,
/Console/FontSize,DWORD,0x00000000,
/Console/FontWeight,DWORD,0x00000000,
/Console/FullScreen,DWORD,0x00000000,
/Console/HistoryBufferSize,DWORD,0x00000032,
/Console/InsertMode,DWORD,0x00000001,
/Console/LoadConIme,DWORD,0x00000001,
/Console/NumberOfHistoryBuffers,DWORD,0x00000004,
/Console/PopupColors,DWORD,0x000000F5,
/Console/QuickEdit,DWORD,0x00000000,
/Console/ScreenBufferSize,DWORD,0x012C0050,
/Console/ScreenColors,DWORD,0x00000007,
/Console/WindowSize,DWORD,0x00190050,
/Control Panel,KEY,,2004-08-19 23:05:43
/Control Panel/Opened,DWORD,0x00000001,
/Control Panel/Accessibility,KEY,,2004-08-19 23:04:06
/Control Panel/Accessibility/Blind Access,KEY,,2004-08-19 23:04:06
/Control Panel/Accessibility/Blind Access/On,SZ,0,
/Control Panel/Accessibility/HighContrast,KEY,,2004-08-19 23:04:06
/Control Panel/Accessibility/HighContrast/Flags,SZ,126,
/Control Panel/Accessibility/HighContrast/High Contrast Scheme,SZ,High Contrast Black (large),
/Control Panel/Accessibility/Keyboard Preference,KEY,,2004-08-19 23:04:06
/Control Panel/Accessibility/Keyboard Preference/On,SZ,0,
/Control Panel/Accessibility/Keyboard Response,KEY,,2004-08-19 23:04:06
/Control Panel/Accessibility/Keyboard Response/AutoRepeatDelay,SZ,1000,
/Control Panel/Accessibility/Keyboard Response/AutoRepeatRate,SZ,500,
/Control Panel/Accessibility/Keyboard Response/BounceTime,SZ,0,
/Control Panel/Accessibility/Keyboard Response/DelayBeforeAcceptance,SZ,1000,
/Control Panel/Accessibility/Keyboard Response/Flags,SZ,126,
/Control Panel/Accessibility/MouseKeys,KEY,,2004-08-19 23:04:06
/Control Panel/Accessibility/MouseKeys/Flags,SZ,62,
/Control Panel/Accessibility/MouseKeys/MaximumSpeed,SZ,80,
/Control Panel/Accessibility/MouseKeys/TimeToMaximumSpeed,SZ,3000,
/Control Panel/Accessibility/ShowSounds,KEY,,2004-08-19 23:04:06
/Control Panel/Accessibility/ShowSounds/On,SZ,0,
/Control Panel/Accessibility/SoundSentry,KEY,,2004-08-19 23:04:06
/Control Panel/Accessibility/SoundSentry/Flags,SZ,2,
/Control Panel/Accessibility/SoundSentry/FSTextEffect,SZ,0,
/Control Panel/Accessibility/SoundSentry/WindowsEffect,SZ,1,
/Control Panel/Accessibility/StickyKeys,KEY,,2004-08-19 23:04:06
/Control Panel/Accessibility/StickyKeys/Flags,SZ,510,
/Control Panel/Accessibility/TimeOut,KEY,,2004-08-19 23:04:06
/Control Panel/Accessibility/TimeOut/Flags,SZ,2,
/Control Panel/Accessibility/TimeOut/TimeToWait,SZ,300000,
/Control Panel/Accessibility/ToggleKeys,KEY,,2004-08-19 23:04:06
/Control Panel/Accessibility/ToggleKeys/Flags,SZ,62,
/Control Panel/Appearance,KEY,,2004-08-19 23:06:35
/Control Panel/Appearance/Current,SZ,Windows Standard,
/Control Panel/Appearance/NewCurrent,SZ,Windows Standard,
/Control Panel/Appearance/CustomColors,BINARY,%FF%FF%FF%00%FF%FF%FF%00%FF%FF%FF%00%FF%FF%FF%00%FF%FF%FF%00%FF%FF%FF%00%FF%FF%FF%00%FF%FF%FF%00%FF%FF%FF%00%FF%FF%FF%00%FF%FF%FF%00%FF%FF%FF%00%FF%FF%FF%00%FF%FF%FF%00%FF%FF%FF%00%FF%FF%FF%00,
/Control Panel/Appearance/New Schemes,KEY,,2004-08-19 23:04:29
/Control Panel/Appearance/New Schemes/SelectedStyle,SZ,21,
/Control Panel/Appearance/New Schemes/0,KEY,,2004-08-19 23:04:13
/Control Panel/Appearance/New Schemes/0/DisplayName,SZ,@themeui.dll%2C-850,
/Control Panel/Appearance/New Schemes/0/Sizes,KEY,,2004-08-19 23:04:13
/Control Panel/Appearance/New Schemes/0/Sizes/0,KEY,,2004-08-19 23:04:13
/Control Panel/Appearance/New Schemes/0/Sizes/0/DisplayName,SZ,@themeui.dll%2C-2019,
/Control Panel/Appearance/New Schemes/0/Sizes/0/Flat Menus,DWORD,0x00000000,
/Control Panel/Appearance/New Schemes/0/Sizes/0/Font #0,BINARY,%F4%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%BC%02%00%00%00%00%00%00%00%00%00%00T%00a%00h%00o%00m%00a%00%00%00%F0w?%00?%00?%00?%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00x%00%1C%10%FC%7F%22%14%FC%7F%B0%FE%12%00%00%00%00%00%00%00%00%00%98#%EBw,
/Control Panel/Appearance/New Schemes/0/Sizes/0/Font #1,BINARY,%F5%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%90%01%00%00%00%00%00%00%00%00%00%00M%00i%00c%00r%00o%00s%00o%00f%00t%00 %00S%00a%00n%00s%00 %00S%00e%00r%00i%00f%00%00%00%F0w%00 %14%00%00%00%00%10%80%05%14%00%F0%1F%14%00%00%00%14%00,
/Control Panel/Appearance/New Schemes/0/Sizes/0/Font #2,BINARY,%F5%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%90%01%00%00%00%00%00%00%00%00%00%00M%00i%00c%00r%00o%00s%00o%00f%00t%00 %00S%00a%00n%00s%00 %00S%00e%00r%00i%00f%00%00%00%14%00%88%FB%E8w%02%02%00%00%AC%B9%F0w%00%00%00%00 %00%00%00,
/Control Panel/Appearance/New Schemes/0/Sizes/0/Font #4,BINARY,%F5%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%90%01%00%00%00%00%00%00%00%00%00%00M%00i%00c%00r%00o%00s%00o%00f%00t%00 %00S%00a%00n%00s%00 %00S%00e%00r%00i%00f%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00|k%E8w%00%00%00%00,
/Control Panel/Appearance/New Schemes/0/Sizes/0/Font #5,BINARY,%F5%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%90%01%00%00%00%00%00%00%00%00%00%00M%00i%00c%00r%00o%00s%00o%00f%00t%00 %00S%00a%00n%00s%00 %00S%00e%00r%00i%00f%00%00%00%00%00%06%00%00%00%18%00%00%00%FF%FF%FF%FF%F0K!%FC%00%C4%F0w,
/Control Panel/Appearance/New Schemes/0/Sizes/0/Font #3,BINARY,%F5%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%90%01%00%00%00%00%00%00%00%00%00%00M%00i%00c%00r%00o%00s%00o%00f%00t%00 %00S%00a%00n%00s%00 %00S%00e%00r%00i%00f%00%00%00%14%00%0B%00%00%00%00%FF%12%00P%00%00%00%C0%FE%12%00%0C%10%00%01,
/Control Panel/Appearance/New Schemes/0/Sizes/0/Size #0,QWORD,0x0000000000000001,
/Control Panel/Appearance/New Schemes/0/Sizes/0/Size #1,QWORD,0x000000000000000D,
/Control Panel/Appearance/New Schemes/0/Sizes/0/Size #2,QWORD,0x000000000000000D,
/Control Panel/Appearance/New Schemes/0/Sizes/0/Size #3,QWORD,0x0000000000000012,
/Control Panel/Appearance/New Schemes/0/Sizes/0/Size #4,QWORD,0x0000000000000012,
/Control Panel/Appearance/New Schemes/0/Sizes/0/Size #5,QWORD,0x000000000000000F,
/Control Panel/Appearance/New Schemes/0/Sizes/0/Size #6,QWORD,0x000000000000000F,
/Control Panel/Appearance/New Schemes/0/Sizes/0/Size #7,QWORD,0x0000000000000012,
/Control Panel/Appearance/New Schemes/0/Sizes/0/Size #8,QWORD,0x0000000000000012,
/Control Panel/Appearance/New Schemes/0/Sizes/0/Color #0,DWORD,0x02D2E0E1,
/Control Panel/Appearance/New Schemes/0/Sizes/0/Color #1,DWORD,0x00000042,
/Control Panel/Appearance/New Schemes/0/Sizes/0/Color #2,DWORD,0x00000080,
/Control Panel/Appearance/New Schemes/0/Sizes/0/Color #3,DWORD,0x0061898D,
/Control Panel/Appearance/New Schemes/0/Sizes/0/Color #4,DWORD,0x00A5BFC2,
/Control Panel/Appearance/New Schemes/0/Sizes/0/Color #5,DWORD,0x00FFFFFF,
/Control Panel/Appearance/New Schemes/0/Sizes/0/Color #6,DWORD,0x02000000,
/Control Panel/Appearance/New Schemes/0/Sizes/0/Color #7,DWORD,0x00000000,
/Control Panel/Appearance/New Schemes/0/Sizes/0/Color #8,DWORD,0x00000000,
/Control Panel/Appearance/New Schemes/0/Sizes/0/Color #9,DWORD,0x00D2E0E1,
/Control Panel/Appearance/New Schemes/0/Sizes/0/Color #10,DWORD,0x00A5BFC2,
/Control Panel/Appearance/New Schemes/0/Sizes/0/Color #11,DWORD,0x00A5BFC2,
/Control Panel/Appearance/New Schemes/0/Sizes/0/Color #12,DWORD,0x00D2E0E1,
/Control Panel/Appearance/New Schemes/0/Sizes/0/Color #13,DWORD,0x0061898D,
/Control Panel/Appearance/New Schemes/0/Sizes/0/Color #14,DWORD,0x00FFFFFF,
/Control Panel/Appearance/New Schemes/0/Sizes/0/Color #15,DWORD,0x00A5BFC2,
/Control Panel/Appearance/New Schemes/0/Sizes/0/Color #16,DWORD,0x0261898D,
/Control Panel/Appearance/New Schemes/0/Sizes/0/Color #17,DWORD,0x0261898D,
/Control Panel/Appearance/New Schemes/0/Sizes/0/Color #18,DWORD,0x00000000,
/Control Panel/Appearance/New Schemes/0/Sizes/0/Color #19,DWORD,0x00D2E0E1,
/Control Panel/Appearance/New Schemes/0/Sizes/0/Color #20,DWORD,0x02D2E0E1,
/Control Panel/Appearance/New Schemes/0/Sizes/0/Color #21,DWORD,0x02000000,
/Control Panel/Appearance/New Schemes/0/Sizes/0/Color #22,DWORD,0x02A5BFC2,
/Control Panel/Appearance/New Schemes/0/Sizes/0/Color #23,DWORD,0x00000080,
/Control Panel/Appearance/New Schemes/0/Sizes/0/Color #24,DWORD,0x00D2E0E1,
/Control Panel/Appearance/New Schemes/0/Sizes/0/Color #25,DWORD,0x00C0C0C0,
/Control Panel/Appearance/New Schemes/0/Sizes/0/Color #26,DWORD,0x02000080,
/Control Panel/Appearance/New Schemes/0/Sizes/0/Color #27,DWORD,0x004074B0,
/Control Panel/Appearance/New Schemes/0/Sizes/0/Color #28,DWORD,0x0070B8C8,
/Control Panel/Appearance/New Schemes/0/Sizes/0/Color #29,DWORD,0x00000000,
/Control Panel/Appearance/New Schemes/0/Sizes/0/Color #30,DWORD,0x00A5BFC2,
/Control Panel/Appearance/New Schemes/0/Sizes/0/Contrast,DWORD,0x00000000,
/Control Panel/Appearance/New Schemes/0/Sizes/0/LegacyName,SZ,Brick,
/Control Panel/Appearance/New Schemes/1,KEY,,2004-08-19 23:04:13
/Control Panel/Appearance/New Schemes/1/DisplayName,SZ,@themeui.dll%2C-851,
/Control Panel/Appearance/New Schemes/1/Sizes,KEY,,2004-08-19 23:04:13
/Control Panel/Appearance/New Schemes/1/Sizes/0,KEY,,2004-08-19 23:04:13
/Control Panel/Appearance/New Schemes/1/Sizes/0/DisplayName,SZ,@themeui.dll%2C-2019,
/Control Panel/Appearance/New Schemes/1/Sizes/0/Flat Menus,DWORD,0x00000000,
/Control Panel/Appearance/New Schemes/1/Sizes/0/Font #0,BINARY,%F5%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%BC%02%00%00%00%00%00%00%00%00%00%00M%00i%00c%00r%00o%00s%00o%00f%00t%00 %00S%00a%00n%00s%00 %00S%00e%00r%00i%00f%00%00%00%FC%7F%22%14%FC%7F%B0%FE%12%00%00%00%00%00%00%00%00%00%98#%EBw,
/Control Panel/Appearance/New Schemes/1/Sizes/0/Font #1,BINARY,%F5%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%90%01%00%00%00%00%00%00%00%00%00%00M%00i%00c%00r%00o%00s%00o%00f%00t%00 %00S%00a%00n%00s%00 %00S%00e%00r%00i%00f%00%00%00%F0w%00 %14%00%00%00%00%10%80%05%14%00%F0%1F%14%00%00%00%14%00,
/Control Panel/Appearance/New Schemes/1/Sizes/0/Font #2,BINARY,%F5%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%90%01%00%00%00%00%00%00%00%00%00%00M%00i%00c%00r%00o%00s%00o%00f%00t%00 %00S%00a%00n%00s%00 %00S%00e%00r%00i%00f%00%00%00%14%00%88%FB%E8w%02%02%00%00%AC%B9%F0w%00%00%00%00 %00%00%00,
/Control Panel/Appearance/New Schemes/1/Sizes/0/Font #4,BINARY,%F5%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%BC%02%00%00%00%00%00%00%00%00%00%00M%00i%00c%00r%00o%00s%00o%00f%00t%00 %00S%00a%00n%00s%00 %00S%00e%00r%00i%00f%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00|k%E8w%00%00%00%00,
/Control Panel/Appearance/New Schemes/1/Sizes/0/Font #5,BINARY,%F5%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%90%01%00%00%00%00%00%00%00%00%00%00M%00i%00c%00r%00o%00s%00o%00f%00t%00 %00S%00a%00n%00s%00 %00S%00e%00r%00i%00f%00%00%00%00%00%06%00%00%00%18%00%00%00%FF%FF%FF%FF%F0K!%FC%00%C4%F0w,
/Control Panel/Appearance/New Schemes/1/Sizes/0/Font #3,BINARY,%F5%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%90%01%00%00%00%00%00%00%00%00%00%00M%00i%00c%00r%00o%00s%00o%00f%00t%00 %00S%00a%00n%00s%00 %00S%00e%00r%00i%00f%00%00%00%14%00%0B%00%00%00%00%FF%12%00P%00%00%00%C0%FE%12%00%0C%10%00%01,
/Control Panel/Appearance/New Schemes/1/Sizes/0/Size #0,QWORD,0x0000000000000001,
/Control Panel/Appearance/New Schemes/1/Sizes/0/Size #1,QWORD,0x000000000000000D,
/Control Panel/Appearance/New Schemes/1/Sizes/0/Size #2,QWORD,0x000000000000000D,
/Control Panel/Appearance/New Schemes/1/Sizes/0/Size #3,QWORD,0x0000000000000012,
/Control Panel/Appearance/New Schemes/1/Sizes/0/Size #4,QWORD,0x0000000000000012,
/Control Panel/Appearance/New Schemes/1/Sizes/0/Size #5,QWORD,0x000000000000000F,
/Control Panel/Appearance/New Schemes/1/Sizes/0/Size #6,QWORD,0x000000000000000F,
/Control Panel/Appearance/New Schemes/1/Sizes/0/Size #7,QWORD,0x0000000000000012,
/Control Panel/Appearance/New Schemes/1/Sizes/0/Size #8,QWORD,0x0000000000000012,
/Control Panel/Appearance/New Schemes/1/Sizes/0/Color #0,DWORD,0x02DDE6EA,
/Control Panel/Appearance/New Schemes/1/Sizes/0/Color #1,DWORD,0x02688DA2,
/Control Panel/Appearance/New Schemes/1/Sizes/0/Color #2,DWORD,0x00808000,
/Control Panel/Appearance/New Schemes/1/Sizes/0/Color #3,DWORD,0x00688DA2,
/Control Panel/Appearance/New Schemes/1/Sizes/0/Color #4,DWORD,0x00BBCCD5,
/Control Panel/Appearance/New Schemes/1/Sizes/0/Color #5,DWORD,0x02FFFFFF,
/Control Panel/Appearance/New Schemes/1/Sizes/0/Color #6,DWORD,0x02000000,
/Control Panel/Appearance/New Schemes/1/Sizes/0/Color #7,DWORD,0x00000000,
/Control Panel/Appearance/New Schemes/1/Sizes/0/Color #8,DWORD,0x00000000,
/Control Panel/Appearance/New Schemes/1/Sizes/0/Color #9,DWORD,0x00FFFFFF,
/Control Panel/Appearance/New Schemes/1/Sizes/0/Color #10,DWORD,0x02BBCCD5,
/Control Panel/Appearance/New Schemes/1/Sizes/0/Color #11,DWORD,0x02BBCCD5,
/Control Panel/Appearance/New Schemes/1/Sizes/0/Color #12,DWORD,0x02688DA2,
/Control Panel/Appearance/New Schemes/1/Sizes/0/Color #13,DWORD,0x00808000,
/Control Panel/Appearance/New Schemes/1/Sizes/0/Color #14,DWORD,0x00FFFFFF,
/Control Panel/Appearance/New Schemes/1/Sizes/0/Color #15,DWORD,0x02BBCCD5,
/Control Panel/Appearance/New Schemes/1/Sizes/0/Color #16,DWORD,0x02688DA2,
/Control Panel/Appearance/New Schemes/1/Sizes/0/Color #17,DWORD,0x02688DA2,
/Control Panel/Appearance/New Schemes/1/Sizes/0/Color #18,DWORD,0x02000000,
/Control Panel/Appearance/New Schemes/1/Sizes/0/Color #19,DWORD,0x00FFFFFF,
/Control Panel/Appearance/New Schemes/1/Sizes/0/Color #20,DWORD,0x02DDE6EA,
/Control Panel/Appearance/New Schemes/1/Sizes/0/Color #21,DWORD,0x02000000,
/Control Panel/Appearance/New Schemes/1/Sizes/0/Color #22,DWORD,0x02BBCCD5,
/Control Panel/Appearance/New Schemes/1/Sizes/0/Color #23,DWORD,0x00000000,
/Control Panel/Appearance/New Schemes/1/Sizes/0/Color #24,DWORD,0x00FFFFFF,
/Control Panel/Appearance/New Schemes/1/Sizes/0/Color #25,DWORD,0x00C0C0C0,
/Control Panel/Appearance/New Schemes/1/Sizes/0/Color #26,DWORD,0x02808000,
/Control Panel/Appearance/New Schemes/1/Sizes/0/Color #27,DWORD,0x00AABD84,
/Control Panel/Appearance/New Schemes/1/Sizes/0/Color #28,DWORD,0x0080D0E8,
/Control Panel/Appearance/New Schemes/1/Sizes/0/Color #29,DWORD,0x00000000,
/Control Panel/Appearance/New Schemes/1/Sizes/0/Color #30,DWORD,0x00BBCCD5,
/Control Panel/Appearance/New Schemes/1/Sizes/0/Contrast,DWORD,0x00000000,
/Control Panel/Appearance/New Schemes/1/Sizes/0/LegacyName,SZ,Desert,
/Control Panel/Appearance/New Schemes/10,KEY,,2004-08-19 23:04:13
/Control Panel/Appearance/New Schemes/10/DisplayName,SZ,@themeui.dll%2C-869,
/Control Panel/Appearance/New Schemes/10/Sizes,KEY,,2004-08-19 23:04:13
/Control Panel/Appearance/New Schemes/10/Sizes/0,KEY,,2004-08-19 23:04:13
/Control Panel/Appearance/New Schemes/10/Sizes/0/DisplayName,SZ,@themeui.dll%2C-2019,
/Control Panel/Appearance/New Schemes/10/Sizes/0/Flat Menus,DWORD,0x00000000,
/Control Panel/Appearance/New Schemes/10/Sizes/0/Font #0,BINARY,%F5%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%BC%02%00%00%00%00%00%00%00%00%00%00M%00i%00c%00r%00o%00s%00o%00f%00t%00 %00S%00a%00n%00s%00 %00S%00e%00r%00i%00f%00%00%00%FC%7F%22%14%FC%7F%B0%FE%12%00%00%00%00%00%00%00%00%00%98#%EBw,
/Control Panel/Appearance/New Schemes/10/Sizes/0/Font #1,BINARY,%F5%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%90%01%00%00%00%00%00%00%00%00%00%00M%00i%00c%00r%00o%00s%00o%00f%00t%00 %00S%00a%00n%00s%00 %00S%00e%00r%00i%00f%00%00%00%F0w%00 %14%00%00%00%00%10%80%05%14%00%F0%1F%14%00%00%00%14%00,
/Control Panel/Appearance/New Schemes/10/Sizes/0/Font #2,BINARY,%F5%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%90%01%00%00%00%00%00%00%00%00%00%00M%00i%00c%00r%00o%00s%00o%00f%00t%00 %00S%00a%00n%00s%00 %00S%00e%00r%00i%00f%00%00%00%14%00%88%FB%E8w%02%02%00%00%AC%B9%F0w%00%00%00%00 %00%00%00,
/Control Panel/Appearance/New Schemes/10/Sizes/0/Font #4,BINARY,%F5%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%90%01%00%00%00%00%00%00%00%00%00%00M%00i%00c%00r%00o%00s%00o%00f%00t%00 %00S%00a%00n%00s%00 %00S%00e%00r%00i%00f%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00|k%E8w%00%00%00%00,
/Control Panel/Appearance/New Schemes/10/Sizes/0/Font #5,BINARY,%F5%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%90%01%00%00%00%00%00%00%00%00%00%00M%00i%00c%00r%00o%00s%00o%00f%00t%00 %00S%00a%00n%00s%00 %00S%00e%00r%00i%00f%00%00%00%00%00%06%00%00%00%18%00%00%00%FF%FF%FF%FF%F0K!%FC%00%C4%F0w,
/Control Panel/Appearance/New Schemes/10/Sizes/0/Font #3,BINARY,%F5%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%90%01%00%00%00%00%00%00%00%00%00%00M%00i%00c%00r%00o%00s%00o%00f%00t%00 %00S%00a%00n%00s%00 %00S%00e%00r%00i%00f%00%00%00%14%00%0B%00%00%00%00%FF%12%00P%00%00%00%C0%FE%12%00%0C%10%00%01,
/Control Panel/Appearance/New Schemes/10/Sizes/0/Size #0,QWORD,0x0000000000000001,
/Control Panel/Appearance/New Schemes/10/Sizes/0/Size #1,QWORD,0x000000000000000D,
/Control Panel/Appearance/New Schemes/10/Sizes/0/Size #2,QWORD,0x000000000000000D,
/Control Panel/Appearance/New Schemes/10/Sizes/0/Size #3,QWORD,0x0000000000000012,
/Control Panel/Appearance/New Schemes/10/Sizes/0/Size #4,QWORD,0x0000000000000012,
/Control Panel/Appearance/New Schemes/10/Sizes/0/Size #5,QWORD,0x000000000000000F,
/Control Panel/Appearance/New Schemes/10/Sizes/0/Size #6,QWORD,0x000000000000000F,
/Control Panel/Appearance/New Schemes/10/Sizes/0/Size #7,QWORD,0x0000000000000012,
/Control Panel/Appearance/New Schemes/10/Sizes/0/Size #8,QWORD,0x0000000000000012,
/Control Panel/Appearance/New Schemes/10/Sizes/0/Color #0,DWORD,0x00C8D0D8,
/Control Panel/Appearance/New Schemes/10/Sizes/0/Color #1,DWORD,0x00402840,
/Control Panel/Appearance/New Schemes/10/Sizes/0/Color #2,DWORD,0x00604048,
/Control Panel/Appearance/New Schemes/10/Sizes/0/Color #3,DWORD,0x00586078,
/Control Panel/Appearance/New Schemes/10/Sizes/0/Color #4,DWORD,0x009098A8,
/Control Panel/Appearance/New Schemes/10/Sizes/0/Color #5,DWORD,0x00C8D0D8,
/Control Panel/Appearance/New Schemes/10/Sizes/0/Color #6,DWORD,0x00000000,
/Control Panel/Appearance/New Schemes/10/Sizes/0/Color #7,DWORD,0x00000000,
/Control Panel/Appearance/New Schemes/10/Sizes/0/Color #8,DWORD,0x00000000,
/Control Panel/Appearance/New Schemes/10/Sizes/0/Color #9,DWORD,0x00FFFFFF,
/Control Panel/Appearance/New Schemes/10/Sizes/0/Color #10,DWORD,0x009098A8,
/Control Panel/Appearance/New Schemes/10/Sizes/0/Color #11,DWORD,0x009098A8,
/Control Panel/Appearance/New Schemes/10/Sizes/0/Color #12,DWORD,0x005A6374,
/Control Panel/Appearance/New Schemes/10/Sizes/0/Color #13,DWORD,0x00808000,
/Control Panel/Appearance/New Schemes/10/Sizes/0/Color #14,DWORD,0x00C8D0D8,
/Control Panel/Appearance/New Schemes/10/Sizes/0/Color #15,DWORD,0x009098A8,
/Control Panel/Appearance/New Schemes/10/Sizes/0/Color #16,DWORD,0x00586078,
/Control Panel/Appearance/New Schemes/10/Sizes/0/Color #17,DWORD,0x00586078,
/Control Panel/Appearance/New Schemes/10/Sizes/0/Color #18,DWORD,0x00000000,
/Control Panel/Appearance/New Schemes/10/Sizes/0/Color #19,DWORD,0x009098A8,
/Control Panel/Appearance/New Schemes/10/Sizes/0/Color #20,DWORD,0x00C8D0D8,
/Control Panel/Appearance/New Schemes/10/Sizes/0/Color #21,DWORD,0x00000000,
/Control Panel/Appearance/New Schemes/10/Sizes/0/Color #22,DWORD,0x009098A8,
/Control Panel/Appearance/New Schemes/10/Sizes/0/Color #23,DWORD,0x00580030,
/Control Panel/Appearance/New Schemes/10/Sizes/0/Color #24,DWORD,0x00C8CCD5,
/Control Panel/Appearance/New Schemes/10/Sizes/0/Color #25,DWORD,0x00C0C0C0,
/Control Panel/Appearance/New Schemes/10/Sizes/0/Color #26,DWORD,0x00604048,
/Control Panel/Appearance/New Schemes/10/Sizes/0/Color #27,DWORD,0x00B884A0,
/Control Panel/Appearance/New Schemes/10/Sizes/0/Color #28,DWORD,0x007898A8,
/Control Panel/Appearance/New Schemes/10/Sizes/0/Color #29,DWORD,0x00000000,
/Control Panel/Appearance/New Schemes/10/Sizes/0/Color #30,DWORD,0x009098A8,
/Control Panel/Appearance/New Schemes/10/Sizes/0/Contrast,DWORD,0x00000000,
/Control Panel/Appearance/New Schemes/10/Sizes/0/LegacyName,SZ,Plum (high color),
/Control Panel/Appearance/New Schemes/11,KEY,,2004-08-19 23:04:13
/Control Panel/Appearance/New Schemes/11/DisplayName,SZ,@themeui.dll%2C-870,
/Control Panel/Appearance/New Schemes/11/Sizes,KEY,,2004-08-19 23:04:13
/Control Panel/Appearance/New Schemes/11/Sizes/0,KEY,,2004-08-19 23:04:13
/Control Panel/Appearance/New Schemes/11/Sizes/0/DisplayName,SZ,@themeui.dll%2C-2020,
/Control Panel/Appearance/New Schemes/11/Sizes/0/Flat Menus,DWORD,0x00000000,
/Control Panel/Appearance/New Schemes/11/Sizes/0/Font #0,BINARY,%ED%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%BC%02%00%00%00%00%00%00%00%00%00%00M%00i%00c%00r%00o%00s%00o%00f%00t%00 %00S%00a%00n%00s%00 %00S%00e%00r%00i%00f%00%00%00%FC%7F%22%14%FC%7F%B0%FE%12%00%00%00%00%00%00%00%00%00%98#%EBw,
/Control Panel/Appearance/New Schemes/11/Sizes/0/Font #1,BINARY,%F0%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%BC%02%00%00%00%00%00%00%00%00%00%00M%00i%00c%00r%00o%00s%00o%00f%00t%00 %00S%00a%00n%00s%00 %00S%00e%00r%00i%00f%00%00%00%F0w%00 %14%00%00%00%00%10%80%05%14%00%F0%1F%14%00%00%00%14%00,
/Control Panel/Appearance/New Schemes/11/Sizes/0/Font #2,BINARY,%F0%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%90%01%00%00%00%00%00%00%00%00%00%00M%00i%00c%00r%00o%00s%00o%00f%00t%00 %00S%00a%00n%00s%00 %00S%00e%00r%00i%00f%00%00%00%14%00%88%FB%E8w%02%02%00%00%AC%B9%F0w%00%00%00%00 %00%00%00,
/Control Panel/Appearance/New Schemes/11/Sizes/0/Font #4,BINARY,%F3%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%90%01%00%00%00%00%00%00%00%00%00%00M%00i%00c%00r%00o%00s%00o%00f%00t%00 %00S%00a%00n%00s%00 %00S%00e%00r%00i%00f%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00|k%E8w%00%00%00%00,
