PATH,TYPE,VALUE,MTIME
/1989/Hive/34/Value,BINARY,%02%00%00%00%F4%01%00%00%01%00%00%00%10%00%00%00%10%00%00%00%12%00%00%00%12%00%00%00%F5%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%BC%02%00%00%00%00%00%00%00%00%00%00T%00a%00h%00o%00m%00a%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%0C%00%00%00%0C%00%00%00%F5%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%BC%02%00%00%00%00%00%00%00%00%00%00T%00a%00h%00o%00m%00a%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%12%00%00%00%12%00%00%00%F5%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%90%01%00%00%00%00%00%00%00%00%00%00T%00a%00h%00o%00m%00a%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%F5%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%90%01%00%00%00%00%00%00%00%00%00%00T%00a%00h%00o%00m%00a%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%F5%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%90%01%00%00%00%00%00%00%00%00%00%00T%00a%00h%00o%00m%00a%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%F5%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%90%01%00%00%00%00%00%00%00%00%00%00T%00a%00h%00o%00m%00a%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%D4%D0%C8%00:n%A5%00%0A$j%00%80%80%80%00%D4%D0%C8%00%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%00%FF%FF%FF%00%D4%D0%C8%00%D4%D0%C8%00%80%80%80%00%0A$j%00%FF%FF%FF%00%D4%D0%C8%00%80%80%80%00%80%80%80%00%00%00%00%00%D4%D0%C8%00%FF%FF%FF%00@@@%00%D4%D0%C8%00%00%00%00%00%FF%FF%E1%00%B5%B5%B5%00%00%00%80%00%A6%CA%F0%00%C0%C0%C0%00,
/1989/Hive/35,KEY,,2004-08-19 16:56:14
/1989/Hive/35/Action,DWORD,0x00000003,
/1989/Hive/35/KeyName,SZ,Control Panel\Appearance\Schemes,
/1989/Hive/35/ValueName,SZ,Windows Standard (extra large),
/1989/Hive/35/Value,BINARY,%02%00%00%00%F4%01%00%00%01%00%00%00%15%00%00%00%15%00%00%00%18%00%00%00%18%00%00%00%ED%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%BC%02%00%00%00%00%00%00%00%00%00%00T%00a%00h%00o%00m%00a%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%12%00%00%00%12%00%00%00%F3%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%BC%02%00%00%00%00%00%00%00%00%00%00T%00a%00h%00o%00m%00a%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%15%00%00%00%15%00%00%00%F0%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%90%01%00%00%00%00%00%00%00%00%00%00T%00a%00h%00o%00m%00a%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%F3%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%90%01%00%00%00%00%00%00%00%00%00%00T%00a%00h%00o%00m%00a%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%F0%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%90%01%00%00%00%00%00%00%00%00%00%00T%00a%00h%00o%00m%00a%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%F0%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%90%01%00%00%00%00%00%00%00%00%00%00T%00a%00h%00o%00m%00a%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%D4%D0%C8%00:n%A5%00%0A$j%00%80%80%80%00%D4%D0%C8%00%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%00%FF%FF%FF%00%D4%D0%C8%00%D4%D0%C8%00%80%80%80%00%0A$j%00%FF%FF%FF%00%D4%D0%C8%00%80%80%80%00%80%80%80%00%00%00%00%00%D4%D0%C8%00%FF%FF%FF%00@@@%00%D4%D0%C8%00%00%00%00%00%FF%FF%E1%00%B5%B5%B5%00%00%00%80%00%A6%CA%F0%00%C0%C0%C0%00,
/1989/Hive/36,KEY,,2004-08-19 16:56:14
/1989/Hive/36/Action,DWORD,0x00000003,
/1989/Hive/36/KeyName,SZ,Control Panel\Appearance\Schemes,
/1989/Hive/36/ValueName,SZ,Windows Standard (large),
/1989/Hive/36/Value,BINARY,%02%00%00%00%F4%01%00%00%01%00%00%00%12%00%00%00%12%00%00%00%15%00%00%00%15%00%00%00%F0%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%BC%02%00%00%00%00%00%00%00%00%00%00T%00a%00h%00o%00m%00a%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%12%00%00%00%12%00%00%00%F3%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%BC%02%00%00%00%00%00%00%00%00%00%00T%00a%00h%00o%00m%00a%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%12%00%00%00%12%00%00%00%F3%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%90%01%00%00%00%00%00%00%00%00%00%00T%00a%00h%00o%00m%00a%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%F3%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%90%01%00%00%00%00%00%00%00%00%00%00T%00a%00h%00o%00m%00a%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%F3%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%90%01%00%00%00%00%00%00%00%00%00%00T%00a%00h%00o%00m%00a%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%F3%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%90%01%00%00%00%00%00%00%00%00%00%00T%00a%00h%00o%00m%00a%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%D4%D0%C8%00:n%A5%00%0A$j%00%80%80%80%00%D4%D0%C8%00%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%00%FF%FF%FF%00%D4%D0%C8%00%D4%D0%C8%00%80%80%80%00%0A$j%00%FF%FF%FF%00%D4%D0%C8%00%80%80%80%00%80%80%80%00%00%00%00%00%D4%D0%C8%00%FF%FF%FF%00@@@%00%D4%D0%C8%00%00%00%00%00%FF%FF%E1%00%B5%B5%B5%00%00%00%80%00%A6%CA%F0%00%C0%C0%C0%00,
/1989/Hive/4,KEY,,2004-08-19 16:56:14
/1989/Hive/4/Action,DWORD,0x00000003,
/1989/Hive/4/KeyName,SZ,Control Panel\Appearance\Schemes,
/1989/Hive/4/ValueName,SZ,High Contrast #1,
/1989/Hive/4/Value,BINARY,%02%00%00%00F%00%00%00%01%00%00%00%11%00%00%00%11%00%00%00%14%00%00%00%14%00%00%00%F5%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%BC%02%00%00%00%00%00%00%00%00%00%00M%00i%00c%00r%00o%00s%00o%00f%00t%00 %00S%00a%00n%00s%00 %00S%00e%00r%00i%00f%00%00%00%FC%7F%22%14%FC%7F%B0%FE%12%00%00%00%00%00%00%00%00%00%98#%EBw%0F%00%00%00%0F%00%00%00%F5%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%BC%02%00%00%00%00%00%00%00%00%00%00M%00i%00c%00r%00o%00s%00o%00f%00t%00 %00S%00a%00n%00s%00 %00S%00e%00r%00i%00f%00%00%00%F0w%00 %14%00%00%00%00%10%80%05%14%00%F0%1F%14%00%00%00%14%00%12%00%00%00%12%00%00%00%F5%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%90%01%00%00%00%00%00%00%00%00%00%00M%00i%00c%00r%00o%00s%00o%00f%00t%00 %00S%00a%00n%00s%00 %00S%00e%00r%00i%00f%00%00%00%14%00%88%FB%E8w%02%02%00%00%AC%B9%F0w%00%00%00%00 %00%00%00%F5%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%90%01%00%00%00%00%00%00%00%00%00%00M%00i%00c%00r%00o%00s%00o%00f%00t%00 %00S%00a%00n%00s%00 %00S%00e%00r%00i%00f%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00|k%E8w%00%00%00%00%F5%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%90%01%00%00%00%00%00%00%00%00%00%00M%00i%00c%00r%00o%00s%00o%00f%00t%00 %00S%00a%00n%00s%00 %00S%00e%00r%00i%00f%00%00%00%00%00%06%00%00%00%18%00%00%00%FF%FF%FF%FF%F0K!%FC%00%C4%F0w%F5%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%BC%02%00%00%00%00%00%00%00%00%00%00M%00i%00c%00r%00o%00s%00o%00f%00t%00 %00S%00a%00n%00s%00 %00S%00e%00r%00i%00f%00%00%00%14%00%0B%00%00%00%00%FF%12%00P%00%00%00%C0%FE%12%00%0C%10%00%01%00%00%00%02%00%00%00%02%00%00%FF%00%00%FF%FF%00%00%00%00%00%00%00%00%02%FF%FF%FF%02%FF%FF%FF%00%FF%FF%00%00%FF%FF%FF%00%00%00%FF%00%00%FF%FF%00%00%00%00%02%00%80%00%00%FF%FF%FF%00%00%00%00%02%80%80%80%02%00%FF%00%02%FF%FF%FF%02%00%00%00%00%C0%C0%C0%02%FF%FF%FF%02%FF%FF%FF%02%FF%FF%00%00%00%00%00%00%C0%C0%C0%00%80%00%80%02%00%00%FF%00%00%FF%FF%00,
/1989/Hive/5,KEY,,2004-08-19 16:56:14
/1989/Hive/5/Action,DWORD,0x00000003,
/1989/Hive/5/KeyName,SZ,Control Panel\Appearance\Schemes,
/1989/Hive/5/ValueName,SZ,High Contrast #1 (extra large),
/1989/Hive/5/Value,BINARY,%02%00%00%00F%00%00%00%06%00%00%00 %00%00%00 %00%00%00&%00%00%00&%00%00%00%E1%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%BC%02%00%00%00%00%00%00%00%00%00%00A%00r%00i%00a%00l%00%00%00s%00 %00S%00e%00r%00i%00f%00%00%00n%00%00%00%00%00%00%00%00%00x%00%1C%10%FC%7F%22%14%FC%7F%B0%FE%12%00%00%00%00%00%00%00%00%00%98#%EBw%1D%00%00%00%1D%00%00%00%E9%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%BC%02%00%00%00%00%00%00%00%00%00%00A%00r%00i%00a%00l%00%00%00B%00l%00a%00c%00k%00%00%00f%00%00%00n%00%00%00%00%00%00%00%00 %14%00%AC%B9%F0w%00 %14%00%00%00%00%10%80%05%14%00%F0%1F%14%00%00%00%14%00&%00%00%00&%00%00%00%E1%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%90%01%00%00%00%00%00%00%00%00%00%00A%00r%00i%00a%00l%00%00%00s%00 %00S%00e%00r%00i%00f%00%00%00n%00%00%00%00%00%00%00%00%00%00%00%80%05%14%00%88%FB%E8w%02%02%00%00%AC%B9%F0w%00%00%00%00 %00%00%00%E9%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%90%01%00%00%00%00%00%00%00%00%00%00A%00r%00i%00a%00l%00%00%00s%00 %00S%00e%00r%00i%00f%00%00%00n%00%00%00%B4%C0%F0w%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00|k%E8w%00%00%00%00%E1%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%90%01%00%00%00%00%00%00%00%00%00%00A%00r%00i%00a%00l%00%00%00s%00 %00S%00e%00r%00i%00f%00%00%00n%00%00%00%C8%0B%00%00%00%00%00%00%08%00%00%00%06%00%00%00%18%00%00%00%FF%FF%FF%FF%F0K!%FC%00%C4%F0w%E9%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%90%01%00%00%00%00%00%00%00%00%00%00A%00r%00i%00a%00l%00%00%00s%00 %00S%00e%00r%00i%00f%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%C0%1D%14%00%0B%00%00%00%00%FF%12%00P%00%00%00%C0%FE%12%00%0C%10%00%01%00%00%00%02%00%00%00%02%00%00%FF%00%00%FF%FF%00%00%00%00%00%00%00%00%02%FF%FF%FF%02%FF%FF%FF%00%FF%FF%00%00%FF%FF%FF%00%00%00%FF%00%00%FF%FF%00%00%00%00%02%00%80%00%00%FF%FF%FF%00%00%00%00%02%80%80%80%02%00%FF%00%02%FF%FF%FF%02%00%00%00%00%C0%C0%C0%02%FF%FF%FF%02%FF%FF%FF%02%FF%FF%00%00%00%00%00%00%C0%C0%C0%00%80%00%80%02%00%00%FF%00%00%FF%FF%00,
/1989/Hive/6,KEY,,2004-08-19 16:56:14
/1989/Hive/6/Action,DWORD,0x00000003,
/1989/Hive/6/KeyName,SZ,Control Panel\Appearance\Schemes,
/1989/Hive/6/ValueName,SZ,High Contrast #1 (large),
/1989/Hive/6/Value,BINARY,%02%00%00%00F%00%00%00%06%00%00%00%1C%00%00%00%1C%00%00%00%1F%00%00%00%1F%00%00%00%E8%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%BC%02%00%00%00%00%00%00%00%00%00%00A%00r%00i%00a%00l%00%00%00s%00 %00S%00e%00r%00i%00f%00%00%00n%00%00%00%00%00%00%00%00%00x%00%1C%10%FC%7F%22%14%FC%7F%B0%FE%12%00%00%00%00%00%00%00%00%00%98#%EBw%1A%00%00%00%1A%00%00%00%EC%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%BC%02%00%00%00%00%00%00%00%00%00%00A%00r%00i%00a%00l%00%00%00B%00l%00a%00c%00k%00%00%00f%00%00%00n%00%00%00%00%00%00%00%00 %14%00%AC%B9%F0w%00 %14%00%00%00%00%10%80%05%14%00%F0%1F%14%00%00%00%14%00%1E%00%00%00%1E%00%00%00%E8%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%90%01%00%00%00%00%00%00%00%00%00%00A%00r%00i%00a%00l%00%00%00s%00 %00S%00e%00r%00i%00f%00%00%00n%00%00%00%00%00%00%00%00%00%00%00%80%05%14%00%88%FB%E8w%02%02%00%00%AC%B9%F0w%00%00%00%00 %00%00%00%EC%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%90%01%00%00%00%00%00%00%00%00%00%00A%00r%00i%00a%00l%00%00%00B%00l%00a%00c%00k%00%00%00f%00%00%00n%00%00%00%B4%C0%F0w%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00|k%E8w%00%00%00%00%E8%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%90%01%00%00%00%00%00%00%00%00%00%00A%00r%00i%00a%00l%00%00%00s%00 %00S%00e%00r%00i%00f%00%00%00n%00%00%00%C8%0B%00%00%00%00%00%00%08%00%00%00%06%00%00%00%18%00%00%00%FF%FF%FF%FF%F0K!%FC%00%C4%F0w%EC%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%BC%02%00%00%00%00%00%00%00%00%00%00A%00r%00i%00a%00l%00%00%00s%00 %00S%00e%00r%00i%00f%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%C0%1D%14%00%0B%00%00%00%00%FF%12%00P%00%00%00%C0%FE%12%00%0C%10%00%01%00%00%00%02%00%00%00%02%00%00%FF%00%00%FF%FF%00%00%00%00%00%00%00%00%02%FF%FF%FF%02%FF%FF%FF%00%FF%FF%00%00%FF%FF%FF%00%00%00%FF%00%00%FF%FF%00%00%00%00%02%00%80%00%00%FF%FF%FF%00%00%00%00%02%80%80%80%02%00%FF%00%02%FF%FF%FF%02%00%00%00%00%C0%C0%C0%02%FF%FF%FF%02%FF%FF%FF%02%FF%FF%00%00%00%00%00%00%C0%C0%C0%00%80%00%80%02%00%00%FF%00%00%FF%FF%00,
/1989/Hive/7,KEY,,2004-08-19 16:56:14
/1989/Hive/7/Action,DWORD,0x00000003,
/1989/Hive/7/KeyName,SZ,Control Panel\Appearance\Schemes,
/1989/Hive/7/ValueName,SZ,High Contrast #2,
/1989/Hive/7/Value,BINARY,%02%00%00%00F%00%00%00%01%00%00%00%11%00%00%00%11%00%00%00%14%00%00%00%14%00%00%00%F5%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%BC%02%00%00%00%00%00%00%00%00%00%00M%00i%00c%00r%00o%00s%00o%00f%00t%00 %00S%00a%00n%00s%00 %00S%00e%00r%00i%00f%00%00%00%FC%7F%22%14%FC%7F%B0%FE%12%00%00%00%00%00%00%00%00%00%98#%EBw%0F%00%00%00%0F%00%00%00%F5%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%BC%02%00%00%00%00%00%00%00%00%00%00M%00i%00c%00r%00o%00s%00o%00f%00t%00 %00S%00a%00n%00s%00 %00S%00e%00r%00i%00f%00%00%00%F0w%00 %14%00%00%00%00%10%80%05%14%00%F0%1F%14%00%00%00%14%00%12%00%00%00%12%00%00%00%F5%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%90%01%00%00%00%00%00%00%00%00%00%00M%00i%00c%00r%00o%00s%00o%00f%00t%00 %00S%00a%00n%00s%00 %00S%00e%00r%00i%00f%00%00%00%14%00%88%FB%E8w%02%02%00%00%AC%B9%F0w%00%00%00%00 %00%00%00%F5%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%90%01%00%00%00%00%00%00%00%00%00%00M%00i%00c%00r%00o%00s%00o%00f%00t%00 %00S%00a%00n%00s%00 %00S%00e%00r%00i%00f%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00|k%E8w%00%00%00%00%F5%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%90%01%00%00%00%00%00%00%00%00%00%00M%00i%00c%00r%00o%00s%00o%00f%00t%00 %00S%00a%00n%00s%00 %00S%00e%00r%00i%00f%00%00%00%00%00%06%00%00%00%18%00%00%00%FF%FF%FF%FF%F0K!%FC%00%C4%F0w%F5%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%BC%02%00%00%00%00%00%00%00%00%00%00M%00i%00c%00r%00o%00s%00o%00f%00t%00 %00S%00a%00n%00s%00 %00S%00e%00r%00i%00f%00%00%00%14%00%0B%00%00%00%00%FF%12%00P%00%00%00%C0%FE%12%00%0C%10%00%01%00%00%00%02%00%00%00%02%00%FF%FF%00%00%00%FF%00%00%00%00%00%00%00%00%02%FF%FF%FF%02%00%FF%00%00%00%FF%00%00%00%00%00%00%00%FF%FF%00%00%00%FF%00%FF%FF%FF%00%00%00%FF%00%FF%FF%FF%00%00%00%00%02%80%80%80%02%00%FF%00%02%00%FF%00%00%FF%FF%FF%00%C0%C0%C0%02%FF%FF%FF%02%FF%FF%FF%02%00%00%00%00%FF%FF%00%00%C0%C0%C0%00%80%00%80%02%00%FF%FF%00%00%00%FF%00,
/1989/Hive/8,KEY,,2004-08-19 16:56:14
/1989/Hive/8/Action,DWORD,0x00000003,
/1989/Hive/8/KeyName,SZ,Control Panel\Appearance\Schemes,
/1989/Hive/8/ValueName,SZ,High Contrast #2 (extra large),
/1989/Hive/8/Value,BINARY,%02%00%00%00F%00%00%00%06%00%00%00 %00%00%00 %00%00%00&%00%00%00&%00%00%00%E1%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%BC%02%00%00%00%00%00%00%00%00%00%00A%00r%00i%00a%00l%00%00%00s%00 %00S%00e%00r%00i%00f%00%00%00n%00%00%00%00%00%00%00%00%00x%00%1C%10%FC%7F%22%14%FC%7F%B0%FE%12%00%00%00%00%00%00%00%00%00%98#%EBw%1C%00%00%00%1C%00%00%00%E9%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%90%01%00%00%00%00%00%00%00%00%00%00A%00r%00i%00a%00l%00%00%00s%00 %00S%00e%00r%00i%00f%00%00%00n%00%00%00%00%00%00%00%00 %14%00%AC%B9%F0w%00 %14%00%00%00%00%10%80%05%14%00%F0%1F%14%00%00%00%14%00&%00%00%00&%00%00%00%E1%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%90%01%00%00%00%00%00%00%00%00%00%00A%00r%00i%00a%00l%00%00%00B%00l%00a%00c%00k%00%00%00f%00%00%00n%00%00%00%00%00%00%00%00%00%00%00%80%05%14%00%88%FB%E8w%02%02%00%00%AC%B9%F0w%00%00%00%00 %00%00%00%E9%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%90%01%00%00%00%00%00%00%00%00%00%00A%00r%00i%00a%00l%00%00%00s%00 %00S%00e%00r%00i%00f%00%00%00n%00%00%00%B4%C0%F0w%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00|k%E8w%00%00%00%00%E1%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%90%01%00%00%00%00%00%00%00%00%00%00A%00r%00i%00a%00l%00%00%00s%00 %00S%00e%00r%00i%00f%00%00%00n%00%00%00%C8%0B%00%00%00%00%00%00%08%00%00%00%06%00%00%00%18%00%00%00%FF%FF%FF%FF%F0K!%FC%00%C4%F0w%E9%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%90%01%00%00%00%00%00%00%00%00%00%00A%00r%00i%00a%00l%00%00%00B%00l%00a%00c%00k%00%00%00%00%00t%00y%00l%00e%00%00%00o%00k%00%00%00C%00o%00n%00d%00%00%00d%00%00%00%C0%FE%12%00%0C%10%00%01%00%00%00%02%00%00%00%02%00%FF%FF%00%00%00%FF%00%00%00%00%00%00%00%00%02%FF%FF%FF%02%00%FF%00%00%00%FF%00%00%00%00%00%00%00%FF%FF%00%00%00%FF%00%FF%FF%FF%00%00%00%FF%00%FF%FF%FF%00%00%00%00%02%80%80%80%02%00%FF%00%02%00%FF%00%00%FF%FF%FF%00%C0%C0%C0%02%FF%FF%FF%02%FF%FF%FF%02%00%00%00%00%FF%FF%00%00%C0%C0%C0%00%80%00%80%02%00%FF%FF%00%00%00%FF%00,
/1989/Hive/9,KEY,,2004-08-19 16:56:14
/1989/Hive/9/Action,DWORD,0x00000003,
/1989/Hive/9/KeyName,SZ,Control Panel\Appearance\Schemes,
/1989/Hive/9/ValueName,SZ,High Contrast #2 (large),
