PATH,TYPE,VALUE,MTIME
/Classes/CLSID/{217FC9C0-3AEA-1069-A2DB-08002B30309D}/InProcServer32/ThreadingModel,SZ,Apartment,
/Classes/CLSID/{21B22460-3AEA-1069-A2DC-08002B30309D},KEY,,2004-08-19 16:56:13
/Classes/CLSID/{21B22460-3AEA-1069-A2DC-08002B30309D}/,SZ,File system attributes,
/Classes/CLSID/{21B22460-3AEA-1069-A2DC-08002B30309D}/InProcServer32,KEY,,2004-08-19 16:56:13
/Classes/CLSID/{21B22460-3AEA-1069-A2DC-08002B30309D}/InProcServer32/,SZ,shell32.dll,
/Classes/CLSID/{21B22460-3AEA-1069-A2DC-08002B30309D}/InProcServer32/ThreadingModel,SZ,Apartment,
/Classes/CLSID/{21EC2020-3AEA-1069-A2DD-08002B30309D},KEY,,2004-08-19 16:56:13
/Classes/CLSID/{21EC2020-3AEA-1069-A2DD-08002B30309D}/,SZ,Control Panel,
/Classes/CLSID/{21EC2020-3AEA-1069-A2DD-08002B30309D}/DefaultIcon,KEY,,2004-08-19 16:56:13
/Classes/CLSID/{21EC2020-3AEA-1069-A2DD-08002B30309D}/DefaultIcon/,EXPAND_SZ,%25SystemRoot%25\System32\shell32.dll%2C-137,
/Classes/CLSID/{21EC2020-3AEA-1069-A2DD-08002B30309D}/InProcServer32,KEY,,2004-08-19 16:56:13
/Classes/CLSID/{21EC2020-3AEA-1069-A2DD-08002B30309D}/InProcServer32/,SZ,shell32.dll,
/Classes/CLSID/{21EC2020-3AEA-1069-A2DD-08002B30309D}/InProcServer32/ThreadingModel,SZ,Apartment,
/Classes/CLSID/{2227A280-3AEA-1069-A2DE-08002B30309D},KEY,,2004-08-19 16:56:13
/Classes/CLSID/{2227A280-3AEA-1069-A2DE-08002B30309D}/,SZ,Printers,
/Classes/CLSID/{2227A280-3AEA-1069-A2DE-08002B30309D}/DefaultIcon,KEY,,2004-08-19 16:56:13
/Classes/CLSID/{2227A280-3AEA-1069-A2DE-08002B30309D}/DefaultIcon/,EXPAND_SZ,%25SystemRoot%25\System32\shell32.dll%2C-138,
/Classes/CLSID/{2227A280-3AEA-1069-A2DE-08002B30309D}/InProcServer32,KEY,,2004-08-19 16:56:13
/Classes/CLSID/{2227A280-3AEA-1069-A2DE-08002B30309D}/InProcServer32/,SZ,shell32.dll,
/Classes/CLSID/{2227A280-3AEA-1069-A2DE-08002B30309D}/InProcServer32/ThreadingModel,SZ,Apartment,
/Classes/CLSID/{2227A280-3AEA-1069-A2DE-08002B30309D}/ShellFolder,KEY,,2004-08-19 16:56:13
/Classes/CLSID/{2227A280-3AEA-1069-A2DE-08002B30309D}/ShellFolder/Attributes,BINARY,%04%00%00 ,
/Classes/CLSID/{228D9A81-C302-11cf-9AA4-00AA004A5691},KEY,,2004-08-19 16:56:13
/Classes/CLSID/{228D9A81-C302-11cf-9AA4-00AA004A5691}/,SZ,LDAP Provider Object,
/Classes/CLSID/{228D9A81-C302-11cf-9AA4-00AA004A5691}/InprocServer32,KEY,,2004-08-19 16:56:13
/Classes/CLSID/{228D9A81-C302-11cf-9AA4-00AA004A5691}/InprocServer32/,SZ,adsldp.dll,
/Classes/CLSID/{228D9A81-C302-11cf-9AA4-00AA004A5691}/InprocServer32/ThreadingModel,SZ,Both,
/Classes/CLSID/{228D9A81-C302-11cf-9AA4-00AA004A5691}/ProgID,KEY,,2004-08-19 16:56:13
/Classes/CLSID/{228D9A81-C302-11cf-9AA4-00AA004A5691}/ProgID/,SZ,LDAP,
/Classes/CLSID/{228D9A81-C302-11cf-9AA4-00AA004A5691}/TypeLib,KEY,,2004-08-19 16:56:13
/Classes/CLSID/{228D9A81-C302-11cf-9AA4-00AA004A5691}/TypeLib/,SZ,{97d25db0-0363-11cf-abc4-02608c9e7553},
/Classes/CLSID/{228D9A81-C302-11cf-9AA4-00AA004A5691}/Version,KEY,,2004-08-19 16:56:13
/Classes/CLSID/{228D9A81-C302-11cf-9AA4-00AA004A5691}/Version/,SZ,0.0,
/Classes/CLSID/{228D9A82-C302-11cf-9AA4-00AA004A5691},KEY,,2004-08-19 16:56:13
/Classes/CLSID/{228D9A82-C302-11cf-9AA4-00AA004A5691}/,SZ,LDAP Namespace Object,
/Classes/CLSID/{228D9A82-C302-11cf-9AA4-00AA004A5691}/InprocServer32,KEY,,2004-08-19 16:56:13
/Classes/CLSID/{228D9A82-C302-11cf-9AA4-00AA004A5691}/InprocServer32/,SZ,adsldp.dll,
/Classes/CLSID/{228D9A82-C302-11cf-9AA4-00AA004A5691}/InprocServer32/ThreadingModel,SZ,Both,
/Classes/CLSID/{228D9A82-C302-11cf-9AA4-00AA004A5691}/ProgID,KEY,,2004-08-19 16:56:13
/Classes/CLSID/{228D9A82-C302-11cf-9AA4-00AA004A5691}/ProgID/,SZ,LDAPNamespace,
/Classes/CLSID/{228D9A82-C302-11cf-9AA4-00AA004A5691}/TypeLib,KEY,,2004-08-19 16:56:13
/Classes/CLSID/{228D9A82-C302-11cf-9AA4-00AA004A5691}/TypeLib/,SZ,{97d25db0-0363-11cf-abc4-02608c9e7553},
/Classes/CLSID/{228D9A82-C302-11cf-9AA4-00AA004A5691}/Version,KEY,,2004-08-19 16:56:13
/Classes/CLSID/{228D9A82-C302-11cf-9AA4-00AA004A5691}/Version/,SZ,0.0,
/Classes/CLSID/{22AF00DF-46B4-4F51-A363-6854D52E13A0},KEY,,2004-08-19 16:56:13
/Classes/CLSID/{22AF00DF-46B4-4F51-A363-6854D52E13A0}/,SZ,DirectSoundFXFlangerPage,
/Classes/CLSID/{22AF00DF-46B4-4F51-A363-6854D52E13A0}/InprocServer32,KEY,,2004-08-19 16:56:13
/Classes/CLSID/{22AF00DF-46B4-4F51-A363-6854D52E13A0}/InprocServer32/,SZ,dsdmoprp.dll,
/Classes/CLSID/{22AF00DF-46B4-4F51-A363-6854D52E13A0}/InprocServer32/ThreadingModel,SZ,Both,
/Classes/CLSID/{233664b0-0367-11cf-abc4-02608c9e7553},KEY,,2004-08-19 16:56:13
/Classes/CLSID/{233664b0-0367-11cf-abc4-02608c9e7553}/,SZ,ADs Namespaces Object,
/Classes/CLSID/{233664b0-0367-11cf-abc4-02608c9e7553}/InprocServer32,KEY,,2004-08-19 16:56:13
/Classes/CLSID/{233664b0-0367-11cf-abc4-02608c9e7553}/InprocServer32/,SZ,activeds.dll,
/Classes/CLSID/{233664b0-0367-11cf-abc4-02608c9e7553}/InprocServer32/ThreadingModel,SZ,Both,
/Classes/CLSID/{233664b0-0367-11cf-abc4-02608c9e7553}/ProgID,KEY,,2004-08-19 16:56:13
/Classes/CLSID/{233664b0-0367-11cf-abc4-02608c9e7553}/ProgID/,SZ,ADsNamespaces,
/Classes/CLSID/{233664b0-0367-11cf-abc4-02608c9e7553}/TypeLib,KEY,,2004-08-19 16:56:13
/Classes/CLSID/{233664b0-0367-11cf-abc4-02608c9e7553}/TypeLib/,SZ,{97d25db0-0363-11cf-abc4-02608c9e7553},
/Classes/CLSID/{233664b0-0367-11cf-abc4-02608c9e7553}/Version,KEY,,2004-08-19 16:56:13
/Classes/CLSID/{233664b0-0367-11cf-abc4-02608c9e7553}/Version/,SZ,0.0,
/Classes/CLSID/{250e91a0-0367-11cf-abc4-02608c9e7553},KEY,,2004-08-19 16:56:13
/Classes/CLSID/{250e91a0-0367-11cf-abc4-02608c9e7553}/,SZ,WinNT Namespace Object,
/Classes/CLSID/{250e91a0-0367-11cf-abc4-02608c9e7553}/InprocServer32,KEY,,2004-08-19 16:56:13
/Classes/CLSID/{250e91a0-0367-11cf-abc4-02608c9e7553}/InprocServer32/,SZ,adsnt.dll,
/Classes/CLSID/{250e91a0-0367-11cf-abc4-02608c9e7553}/InprocServer32/ThreadingModel,SZ,Both,
/Classes/CLSID/{250e91a0-0367-11cf-abc4-02608c9e7553}/ProgID,KEY,,2004-08-19 16:56:13
/Classes/CLSID/{250e91a0-0367-11cf-abc4-02608c9e7553}/ProgID/,SZ,WinNTNamespace,
/Classes/CLSID/{250e91a0-0367-11cf-abc4-02608c9e7553}/TypeLib,KEY,,2004-08-19 16:56:13
/Classes/CLSID/{250e91a0-0367-11cf-abc4-02608c9e7553}/TypeLib/,SZ,{97d25db0-0363-11cf-abc4-02608c9e7553},
/Classes/CLSID/{250e91a0-0367-11cf-abc4-02608c9e7553}/Version,KEY,,2004-08-19 16:56:13
/Classes/CLSID/{250e91a0-0367-11cf-abc4-02608c9e7553}/Version/,SZ,0.0,
/Classes/CLSID/{25E609E0-B259-11CF-BFC7-444553540000},KEY,,2004-08-19 16:56:13
/Classes/CLSID/{25E609E0-B259-11CF-BFC7-444553540000}/,SZ,Microsoft DirectInput Object,
/Classes/CLSID/{25E609E0-B259-11CF-BFC7-444553540000}/InProcServer32,KEY,,2004-08-19 16:56:13
/Classes/CLSID/{25E609E0-B259-11CF-BFC7-444553540000}/InProcServer32/,SZ,dinput.dll,
/Classes/CLSID/{25E609E0-B259-11CF-BFC7-444553540000}/InProcServer32/ThreadingModel,SZ,Both,
/Classes/CLSID/{25E609E1-B259-11CF-BFC7-444553540000},KEY,,2004-08-19 16:56:13
/Classes/CLSID/{25E609E1-B259-11CF-BFC7-444553540000}/,SZ,Microsoft DirectInput Device Object,
/Classes/CLSID/{25E609E1-B259-11CF-BFC7-444553540000}/InProcServer32,KEY,,2004-08-19 16:56:13
/Classes/CLSID/{25E609E1-B259-11CF-BFC7-444553540000}/InProcServer32/,SZ,dinput.dll,
/Classes/CLSID/{25E609E1-B259-11CF-BFC7-444553540000}/InProcServer32/ThreadingModel,SZ,Both,
/Classes/CLSID/{274fae1f-3626-11d1-a3a4-00c04fb950dc},KEY,,2004-08-19 16:56:13
/Classes/CLSID/{274fae1f-3626-11d1-a3a4-00c04fb950dc}/,SZ,ADs LDAP NameTranslate Object,
/Classes/CLSID/{274fae1f-3626-11d1-a3a4-00c04fb950dc}/InprocServer32,KEY,,2004-08-19 16:56:13
/Classes/CLSID/{274fae1f-3626-11d1-a3a4-00c04fb950dc}/InprocServer32/,SZ,adsldp.dll,
/Classes/CLSID/{274fae1f-3626-11d1-a3a4-00c04fb950dc}/InprocServer32/ThreadingModel,SZ,Both,
/Classes/CLSID/{274fae1f-3626-11d1-a3a4-00c04fb950dc}/ProgID,KEY,,2004-08-19 16:56:13
/Classes/CLSID/{274fae1f-3626-11d1-a3a4-00c04fb950dc}/ProgID/,SZ,NameTranslate,
/Classes/CLSID/{274fae1f-3626-11d1-a3a4-00c04fb950dc}/TypeLib,KEY,,2004-08-19 16:56:13
/Classes/CLSID/{274fae1f-3626-11d1-a3a4-00c04fb950dc}/TypeLib/,SZ,{97d25db0-0363-11cf-abc4-02608c9e7553},
/Classes/CLSID/{274fae1f-3626-11d1-a3a4-00c04fb950dc}/Version,KEY,,2004-08-19 16:56:13
/Classes/CLSID/{274fae1f-3626-11d1-a3a4-00c04fb950dc}/Version/,SZ,0.0,
/Classes/CLSID/{2dfb3a35-6071-11d1-8c13-00c04fd8d503},KEY,,2004-08-19 16:56:13
/Classes/CLSID/{2dfb3a35-6071-11d1-8c13-00c04fd8d503}/,SZ,Microsoft Locality Extension,
/Classes/CLSID/{2dfb3a35-6071-11d1-8c13-00c04fd8d503}/InprocServer32,KEY,,2004-08-19 16:56:13
/Classes/CLSID/{2dfb3a35-6071-11d1-8c13-00c04fd8d503}/InprocServer32/,SZ,adsmsext.dll,
/Classes/CLSID/{2dfb3a35-6071-11d1-8c13-00c04fd8d503}/InprocServer32/ThreadingModel,SZ,Both,
/Classes/CLSID/{2dfb3a35-6071-11d1-8c13-00c04fd8d503}/ProgID,KEY,,2004-08-19 16:56:13
/Classes/CLSID/{2dfb3a35-6071-11d1-8c13-00c04fd8d503}/ProgID/,SZ,MSExtLocality,
/Classes/CLSID/{2dfb3a35-6071-11d1-8c13-00c04fd8d503}/TypeLib,KEY,,2004-08-19 16:56:13
/Classes/CLSID/{2dfb3a35-6071-11d1-8c13-00c04fd8d503}/TypeLib/,SZ,{97d25db0-0363-11cf-abc4-02608c9e7553},
/Classes/CLSID/{2dfb3a35-6071-11d1-8c13-00c04fd8d503}/Version,KEY,,2004-08-19 16:56:13
/Classes/CLSID/{2dfb3a35-6071-11d1-8c13-00c04fd8d503}/Version/,SZ,0.0,
/Classes/CLSID/{2FE8F810-B2A5-11d0-A787-0000F803ABFC},KEY,,2004-08-19 16:56:13
/Classes/CLSID/{2FE8F810-B2A5-11d0-A787-0000F803ABFC}/,SZ,DirectPlayLobby Object,
/Classes/CLSID/{2FE8F810-B2A5-11d0-A787-0000F803ABFC}/InProcServer32,KEY,,2004-08-19 16:56:13
/Classes/CLSID/{2FE8F810-B2A5-11d0-A787-0000F803ABFC}/InProcServer32/,SZ,dplayx.dll,
/Classes/CLSID/{2FE8F810-B2A5-11d0-A787-0000F803ABFC}/InProcServer32/ThreadingModel,SZ,Both,
/Classes/CLSID/{323991f0-7bad-11cf-b03d-00aa006e0975},KEY,,2004-08-19 16:56:13
/Classes/CLSID/{323991f0-7bad-11cf-b03d-00aa006e0975}/,SZ,NDS Provider Object,
/Classes/CLSID/{323991f0-7bad-11cf-b03d-00aa006e0975}/InprocServer32,KEY,,2004-08-19 16:56:13
/Classes/CLSID/{323991f0-7bad-11cf-b03d-00aa006e0975}/InprocServer32/,SZ,adsnds.dll,
/Classes/CLSID/{323991f0-7bad-11cf-b03d-00aa006e0975}/InprocServer32/ThreadingModel,SZ,Both,
/Classes/CLSID/{323991f0-7bad-11cf-b03d-00aa006e0975}/ProgID,KEY,,2004-08-19 16:56:13
/Classes/CLSID/{323991f0-7bad-11cf-b03d-00aa006e0975}/ProgID/,SZ,NDS,
/Classes/CLSID/{323991f0-7bad-11cf-b03d-00aa006e0975}/TypeLib,KEY,,2004-08-19 16:56:13
/Classes/CLSID/{323991f0-7bad-11cf-b03d-00aa006e0975}/TypeLib/,SZ,{97d25db0-0363-11cf-abc4-02608c9e7553},
/Classes/CLSID/{323991f0-7bad-11cf-b03d-00aa006e0975}/Version,KEY,,2004-08-19 16:56:13
/Classes/CLSID/{323991f0-7bad-11cf-b03d-00aa006e0975}/Version/,SZ,0.0,
/Classes/CLSID/{334857cc-f934-11d2-ba96-00c04fb6d0d1},KEY,,2004-08-19 16:56:13
/Classes/CLSID/{334857cc-f934-11d2-ba96-00c04fb6d0d1}/,SZ,ADs DN With String Object,
/Classes/CLSID/{334857cc-f934-11d2-ba96-00c04fb6d0d1}/InprocServer32,KEY,,2004-08-19 16:56:13
/Classes/CLSID/{334857cc-f934-11d2-ba96-00c04fb6d0d1}/InprocServer32/,SZ,activeds.dll,
/Classes/CLSID/{334857cc-f934-11d2-ba96-00c04fb6d0d1}/InprocServer32/ThreadingModel,SZ,Both,
/Classes/CLSID/{334857cc-f934-11d2-ba96-00c04fb6d0d1}/ProgID,KEY,,2004-08-19 16:56:13
/Classes/CLSID/{334857cc-f934-11d2-ba96-00c04fb6d0d1}/ProgID/,SZ,DNWithString,
/Classes/CLSID/{334857cc-f934-11d2-ba96-00c04fb6d0d1}/TypeLib,KEY,,2004-08-19 16:56:13
/Classes/CLSID/{334857cc-f934-11d2-ba96-00c04fb6d0d1}/TypeLib/,SZ,{97d25db0-0363-11cf-abc4-02608c9e7553},
/Classes/CLSID/{334857cc-f934-11d2-ba96-00c04fb6d0d1}/Version,KEY,,2004-08-19 16:56:13
/Classes/CLSID/{334857cc-f934-11d2-ba96-00c04fb6d0d1}/Version/,SZ,0.0,
/Classes/CLSID/{3901CC3F-84B5-4FA4-BA35-AA8172B8A09B},KEY,,2004-08-19 16:56:13
/Classes/CLSID/{3901CC3F-84B5-4FA4-BA35-AA8172B8A09B}/,SZ,DirectSound 8.0 Object,
/Classes/CLSID/{3901CC3F-84B5-4FA4-BA35-AA8172B8A09B}/InprocServer32,KEY,,2004-08-19 16:56:13
/Classes/CLSID/{3901CC3F-84B5-4FA4-BA35-AA8172B8A09B}/InprocServer32/,SZ,dsound.dll,
/Classes/CLSID/{3901CC3F-84B5-4FA4-BA35-AA8172B8A09B}/InprocServer32/ThreadingModel,SZ,Both,
/Classes/CLSID/{39CE96FE-F4C5-4484-A143-4C2D5D324229},KEY,,2004-08-19 16:56:13
/Classes/CLSID/{39CE96FE-F4C5-4484-A143-4C2D5D324229}/,SZ,MSMQManagement Object,
/Classes/CLSID/{39CE96FE-F4C5-4484-A143-4C2D5D324229}/AppId,SZ,{DCBCADF5-DB1B-4764-9320-9A5082AF1581},
/Classes/CLSID/{39CE96FE-F4C5-4484-A143-4C2D5D324229}/ProgID,KEY,,2004-08-19 16:56:13
/Classes/CLSID/{39CE96FE-F4C5-4484-A143-4C2D5D324229}/ProgID/,SZ,MSMQ.MSMQManagement.1,
/Classes/CLSID/{39CE96FE-F4C5-4484-A143-4C2D5D324229}/Programmable,KEY,,2004-08-19 16:56:13
/Classes/CLSID/{39CE96FE-F4C5-4484-A143-4C2D5D324229}/VersionIndependentProgID,KEY,,2004-08-19 16:56:13
/Classes/CLSID/{39CE96FE-F4C5-4484-A143-4C2D5D324229}/VersionIndependentProgID/,SZ,MSMQ.MSMQManagement,
/Classes/CLSID/{3A410F21-553F-11d1-8E5E-00A0C92C9D5D},KEY,,2004-08-19 16:56:14
/Classes/CLSID/{3A410F21-553F-11d1-8E5E-00A0C92C9D5D}/,SZ,IDMRemoteServer_PSFactory,
/Classes/CLSID/{3A410F21-553F-11d1-8E5E-00A0C92C9D5D}/InprocServer32,KEY,,2004-08-19 16:56:14
/Classes/CLSID/{3A410F21-553F-11d1-8E5E-00A0C92C9D5D}/InprocServer32/,EXPAND_SZ,%25SystemRoot%25\System32\dmintf.dll,
/Classes/CLSID/{3A410F21-553F-11d1-8E5E-00A0C92C9D5D}/InprocServer32/ThreadingModel,SZ,Both,
/Classes/CLSID/{3C305196-50DB-11D3-9CFE-00C04FD930C5},KEY,,2004-08-19 16:56:13
/Classes/CLSID/{3C305196-50DB-11D3-9CFE-00C04FD930C5}/,SZ,DirectDraw7 Object,
/Classes/CLSID/{3C305196-50DB-11D3-9CFE-00C04FD930C5}/InprocServer32,KEY,,2004-08-19 16:56:13
/Classes/CLSID/{3C305196-50DB-11D3-9CFE-00C04FD930C5}/InprocServer32/,SZ,ddraw.dll,
/Classes/CLSID/{3C305196-50DB-11D3-9CFE-00C04FD930C5}/InprocServer32/ThreadingModel,SZ,Both,
/Classes/CLSID/{3EA48300-8CF6-101B-84FB-666CCB9BCD32},KEY,,2004-08-19 16:56:13
/Classes/CLSID/{3EA48300-8CF6-101B-84FB-666CCB9BCD32}/,SZ,OLE Docfile Property Page,
/Classes/CLSID/{3EA48300-8CF6-101B-84FB-666CCB9BCD32}/InProcServer32,KEY,,2004-08-19 16:56:13
/Classes/CLSID/{3EA48300-8CF6-101B-84FB-666CCB9BCD32}/InProcServer32/,SZ,docprop.dll,
/Classes/CLSID/{3EA48300-8CF6-101B-84FB-666CCB9BCD32}/InProcServer32/ThreadingModel,SZ,Apartment,
/Classes/CLSID/{40dd6e20-7c17-11ce-a804-00aa003ca9f6},KEY,,2004-08-19 16:56:13
/Classes/CLSID/{40dd6e20-7c17-11ce-a804-00aa003ca9f6}/,SZ,Shell extensions for sharing,
/Classes/CLSID/{40dd6e20-7c17-11ce-a804-00aa003ca9f6}/InProcServer32,KEY,,2004-08-19 16:56:13
/Classes/CLSID/{40dd6e20-7c17-11ce-a804-00aa003ca9f6}/InProcServer32/,SZ,ntshrui.dll,
/Classes/CLSID/{40dd6e20-7c17-11ce-a804-00aa003ca9f6}/InProcServer32/ThreadingModel,SZ,Apartment,
/Classes/CLSID/{41E300E0-78B6-11ce-849B-444553540000},KEY,,2004-08-19 16:56:13
/Classes/CLSID/{41E300E0-78B6-11ce-849B-444553540000}/,SZ,PlusPack CPL Extension,
/Classes/CLSID/{41E300E0-78B6-11ce-849B-444553540000}/InProcServer32,KEY,,2004-08-19 16:56:13
/Classes/CLSID/{41E300E0-78B6-11ce-849B-444553540000}/InProcServer32/,SZ,plustab.dll,
/Classes/CLSID/{41E300E0-78B6-11ce-849B-444553540000}/InProcServer32/ThreadingModel,SZ,Apartment,
/Classes/CLSID/{42071712-76d4-11d1-8b24-00a0c9068ff3},KEY,,2004-08-19 16:56:13
/Classes/CLSID/{42071712-76d4-11d1-8b24-00a0c9068ff3}/,SZ,Display Adapter CPL Extension,
/Classes/CLSID/{42071712-76d4-11d1-8b24-00a0c9068ff3}/InProcServer32,KEY,,2004-08-19 16:56:13
/Classes/CLSID/{42071712-76d4-11d1-8b24-00a0c9068ff3}/InProcServer32/,SZ,deskadp.dll,
/Classes/CLSID/{42071712-76d4-11d1-8b24-00a0c9068ff3}/InProcServer32/ThreadingModel,SZ,Apartment,
/Classes/CLSID/{42071713-76d4-11d1-8b24-00a0c9068ff3},KEY,,2004-08-19 16:56:13
/Classes/CLSID/{42071713-76d4-11d1-8b24-00a0c9068ff3}/,SZ,Display Monitor CPL Extension,
/Classes/CLSID/{42071713-76d4-11d1-8b24-00a0c9068ff3}/InProcServer32,KEY,,2004-08-19 16:56:13
/Classes/CLSID/{42071713-76d4-11d1-8b24-00a0c9068ff3}/InProcServer32/,SZ,deskmon.dll,
/Classes/CLSID/{42071713-76d4-11d1-8b24-00a0c9068ff3}/InProcServer32/ThreadingModel,SZ,Apartment,
/Classes/CLSID/{42071714-76d4-11d1-8b24-00a0c9068ff3},KEY,,2004-08-19 16:56:13
/Classes/CLSID/{42071714-76d4-11d1-8b24-00a0c9068ff3}/,SZ,Display Panning CPL Extension,
/Classes/CLSID/{42071714-76d4-11d1-8b24-00a0c9068ff3}/InProcServer32,KEY,,2004-08-19 16:56:13
/Classes/CLSID/{42071714-76d4-11d1-8b24-00a0c9068ff3}/InProcServer32/,SZ,deskpan.dll,
/Classes/CLSID/{42071714-76d4-11d1-8b24-00a0c9068ff3}/InProcServer32/ThreadingModel,SZ,Apartment,
/Classes/CLSID/{4516EC41-8F20-11d0-9B6D-0000C0781BC3},KEY,,2004-08-19 16:56:13
/Classes/CLSID/{4516EC41-8F20-11d0-9B6D-0000C0781BC3}/,SZ,Direct3DRM Object,
/Classes/CLSID/{4516EC41-8F20-11d0-9B6D-0000C0781BC3}/InprocServer32,KEY,,2004-08-19 16:56:13
/Classes/CLSID/{4516EC41-8F20-11d0-9B6D-0000C0781BC3}/InprocServer32/,SZ,d3drm.dll,
/Classes/CLSID/{4516EC41-8F20-11d0-9B6D-0000C0781BC3}/InprocServer32/ThreadingModel,SZ,Both,
/Classes/CLSID/{4516EC43-8F20-11D0-9B6D-0000C0781BC3},KEY,,2004-08-19 16:56:13
/Classes/CLSID/{4516EC43-8F20-11D0-9B6D-0000C0781BC3}/,SZ,DirectXFile Object,
/Classes/CLSID/{4516EC43-8F20-11D0-9B6D-0000C0781BC3}/InprocServer32,KEY,,2004-08-19 16:56:13
/Classes/CLSID/{4516EC43-8F20-11D0-9B6D-0000C0781BC3}/InprocServer32/,SZ,d3dxof.dll,
/Classes/CLSID/{4516EC43-8F20-11D0-9B6D-0000C0781BC3}/InprocServer32/ThreadingModel,SZ,Both,
/Classes/CLSID/{4753da60-5b71-11cf-b035-00aa006e0975},KEY,,2004-08-19 16:56:13
/Classes/CLSID/{4753da60-5b71-11cf-b035-00aa006e0975}/,SZ,ADs Provider Object,
/Classes/CLSID/{4753da60-5b71-11cf-b035-00aa006e0975}/InprocServer32,KEY,,2004-08-19 16:56:13
/Classes/CLSID/{4753da60-5b71-11cf-b035-00aa006e0975}/InprocServer32/,SZ,activeds.dll,
/Classes/CLSID/{4753da60-5b71-11cf-b035-00aa006e0975}/InprocServer32/ThreadingModel,SZ,Both,
/Classes/CLSID/{4753da60-5b71-11cf-b035-00aa006e0975}/ProgID,KEY,,2004-08-19 16:56:13
/Classes/CLSID/{4753da60-5b71-11cf-b035-00aa006e0975}/ProgID/,SZ,ADs,
/Classes/CLSID/{4753da60-5b71-11cf-b035-00aa006e0975}/TypeLib,KEY,,2004-08-19 16:56:13
/Classes/CLSID/{4753da60-5b71-11cf-b035-00aa006e0975}/TypeLib/,SZ,{97d25db0-0363-11cf-abc4-02608c9e7553},
/Classes/CLSID/{4753da60-5b71-11cf-b035-00aa006e0975}/Version,KEY,,2004-08-19 16:56:13
/Classes/CLSID/{4753da60-5b71-11cf-b035-00aa006e0975}/Version/,SZ,0.0,
/Classes/CLSID/{47D4D946-62E8-11cf-93BC-444553540000},KEY,,2004-08-19 16:56:13
/Classes/CLSID/{47D4D946-62E8-11cf-93BC-444553540000}/,SZ,DirectSound Object,
/Classes/CLSID/{47D4D946-62E8-11cf-93BC-444553540000}/InprocServer32,KEY,,2004-08-19 16:56:13
/Classes/CLSID/{47D4D946-62E8-11cf-93BC-444553540000}/InprocServer32/,SZ,dsound.dll,
/Classes/CLSID/{47D4D946-62E8-11cf-93BC-444553540000}/InprocServer32/ThreadingModel,SZ,Both,
/Classes/CLSID/{4BDAFC52-FE6A-11d2-93F8-00105A11164A},KEY,,2004-08-19 16:56:14
/Classes/CLSID/{4BDAFC52-FE6A-11d2-93F8-00105A11164A}/,SZ,IVolumeClient2_PSFactory,
/Classes/CLSID/{4BDAFC52-FE6A-11d2-93F8-00105A11164A}/InprocServer32,KEY,,2004-08-19 16:56:14
/Classes/CLSID/{4BDAFC52-FE6A-11d2-93F8-00105A11164A}/InprocServer32/,EXPAND_SZ,%25SystemRoot%25\System32\dmintf.dll,
/Classes/CLSID/{4BDAFC52-FE6A-11d2-93F8-00105A11164A}/InprocServer32/ThreadingModel,SZ,Both,
/Classes/CLSID/{4de7016c-5ef9-11d1-8c13-00c04fd8d503},KEY,,2004-08-19 16:56:13
/Classes/CLSID/{4de7016c-5ef9-11d1-8c13-00c04fd8d503}/,SZ,Microsoft User Extension,
/Classes/CLSID/{4de7016c-5ef9-11d1-8c13-00c04fd8d503}/InprocServer32,KEY,,2004-08-19 16:56:13
/Classes/CLSID/{4de7016c-5ef9-11d1-8c13-00c04fd8d503}/InprocServer32/,SZ,adsmsext.dll,
/Classes/CLSID/{4de7016c-5ef9-11d1-8c13-00c04fd8d503}/InprocServer32/ThreadingModel,SZ,Both,
/Classes/CLSID/{4de7016c-5ef9-11d1-8c13-00c04fd8d503}/ProgID,KEY,,2004-08-19 16:56:13
/Classes/CLSID/{4de7016c-5ef9-11d1-8c13-00c04fd8d503}/ProgID/,SZ,MSExtUser,
/Classes/CLSID/{4de7016c-5ef9-11d1-8c13-00c04fd8d503}/TypeLib,KEY,,2004-08-19 16:56:13
/Classes/CLSID/{4de7016c-5ef9-11d1-8c13-00c04fd8d503}/TypeLib/,SZ,{97d25db0-0363-11cf-abc4-02608c9e7553},
/Classes/CLSID/{4de7016c-5ef9-11d1-8c13-00c04fd8d503}/Version,KEY,,2004-08-19 16:56:13
/Classes/CLSID/{4de7016c-5ef9-11d1-8c13-00c04fd8d503}/Version/,SZ,0.0,
/Classes/CLSID/{4E40F770-369C-11d0-8922-00A024AB2DBB},KEY,,2004-08-19 16:56:13
/Classes/CLSID/{4E40F770-369C-11d0-8922-00A024AB2DBB}/,SZ,Security Shell Extension,
/Classes/CLSID/{4E40F770-369C-11d0-8922-00A024AB2DBB}/InProcServer32,KEY,,2004-08-19 16:56:13
/Classes/CLSID/{4E40F770-369C-11d0-8922-00A024AB2DBB}/InProcServer32/,SZ,dssec.dll,
/Classes/CLSID/{4E40F770-369C-11d0-8922-00A024AB2DBB}/InProcServer32/ThreadingModel,SZ,Apartment,
/Classes/CLSID/{4FB6BB00-3347-11d0-B40A-00AA005FF586},KEY,,2004-08-19 16:56:14
/Classes/CLSID/{4FB6BB00-3347-11d0-B40A-00AA005FF586}/,SZ,Logical Disk Manager Administrative Service,
